symbol,instrument_key,latest_date,latest_close,latest_bb_width,10_percentile_threshold
ROSSELLIND,NSE_EQ|INE847C01020,2025-06-20T00:00:00.000000,70.12,0.14219190141942564,0.14036684068352367
SUPRIYA,NSE_EQ|INE07RO01027,2025-06-20T00:00:00.000000,681.8,0.14233593223740443,0.14233593223740443
RGL,NSE_EQ|INE722H01024,2025-06-20T00:00:00.000000,120.54,0.14234602487772227,0.15494016899994184
RKEC,NSE_EQ|INE786W01010,2025-06-20T00:00:00.000000,81.0,0.14250644268993878,0.15798234355120835
GANGESSECU,NSE_EQ|INE335W01016,2025-06-20T00:00:00.000000,168.65,0.1429007292077376,0.14076620987654564
NETWORK18,NSE_EQ|INE870H01013,2025-06-20T00:00:00.000000,52.26,0.14292831506111972,0.14450088429239197
PSB,NSE_EQ|INE608A01012,2025-06-20T00:00:00.000000,29.54,0.1430232397526614,0.13178803962596003
MANAKSTEEL,NSE_EQ|INE824Q01011,2025-06-20T00:00:00.000000,58.39,0.14342884195004185,0.1312622186446408
HPL,NSE_EQ|INE495S01016,2025-06-20T00:00:00.000000,531.55,0.14351158700517783,0.15717733424439814
MADRASFERT,NSE_EQ|INE414A01015,2025-06-20T00:00:00.000000,89.63,0.14355102478341444,0.12573294309988264
MADHUCON,NSE_EQ|INE378D01032,2025-06-20T00:00:00.000000,8.03,0.14442617803080746,0.16526751350776622
BIRLACABLE,NSE_EQ|INE800A01015,2025-06-20T00:00:00.000000,183.35,0.1446071017481832,0.1445297915397047
ASHOKA,NSE_EQ|INE442H01029,2025-06-20T00:00:00.000000,201.72,0.14477391163555944,0.12748838305259785
HSCL,NSE_EQ|INE019C01026,2025-06-20T00:00:00.000000,439.5,0.14497358102906588,0.1403913468195846
OLECTRA,NSE_EQ|INE260D01016,2025-06-20T00:00:00.000000,1147.0,0.14501019383985697,0.1364429609963617
MOTILALOFS,NSE_EQ|INE338I01027,2025-06-20T00:00:00.000000,825.55,0.14546710055665457,0.1463858368907053
VOLTAMP,NSE_EQ|INE540H01012,2025-06-20T00:00:00.000000,8521.0,0.14555148353636213,0.1553304391338229
KAMDHENU,NSE_EQ|INE390H01020,2025-06-20T00:00:00.000000,31.0,0.14560580250494273,0.14754104436068252
INTLCONV,NSE_EQ|INE575C01027,2025-06-20T00:00:00.000000,91.49,0.14581437760762836,0.10368130768724633
BAJAJHCARE,NSE_EQ|INE411U01027,2025-06-20T00:00:00.000000,532.35,0.14582799586045644,0.15450412371816163
SENCO,NSE_EQ|INE602W01027,2025-06-20T00:00:00.000000,338.35,0.1458514097657612,0.13096959601067965
GMRP&UI,NSE_EQ|INE0CU601026,2025-06-20T00:00:00.000000,103.63,0.1458724345307138,0.14727472157062116
STOVEKRAFT,NSE_EQ|INE00IN01015,2025-06-20T00:00:00.000000,563.25,0.14594462404064076,0.14777327081522407
CENTRUM,NSE_EQ|INE660C01027,2025-06-20T00:00:00.000000,30.94,0.14624508543905743,0.1527247814580583
BLKASHYAP,NSE_EQ|INE350H01032,2025-06-20T00:00:00.000000,64.82,0.1463720705083006,0.1337957133519045
THOMASCOOK,NSE_EQ|INE332A01027,2025-06-20T00:00:00.000000,158.72,0.14681093504887965,0.148290252144893
CSLFINANCE,NSE_EQ|INE718F01018,2025-06-20T00:00:00.000000,339.75,0.1469666280142074,0.14891887625940792
SPANDANA,NSE_EQ|INE572J01011,2025-06-20T00:00:00.000000,267.8,0.14703700374676254,0.14776193185945521
NUCLEUS,NSE_EQ|INE096B01018,2025-06-20T00:00:00.000000,1146.2,0.14748136155557678,0.12455451361277582
IREDA,NSE_EQ|INE202E01016,2025-06-20T00:00:00.000000,165.07,0.1482602542465758,0.11670450560465719
MANINDS,NSE_EQ|INE993A01026,2025-06-20T00:00:00.000000,376.45,0.1484354510929704,0.17103388890184812
UFO,NSE_EQ|INE527H01019,2025-06-20T00:00:00.000000,69.45,0.1484449125704101,0.1632336911552092
EXCELINDUS,NSE_EQ|INE369A01029,2025-06-20T00:00:00.000000,1226.5,0.14884467651192454,0.15178776209946343
SHIVAMAUTO,NSE_EQ|INE637H01024,2025-06-20T00:00:00.000000,30.19,0.14919586302738472,0.17014875893558917
ALOKINDS,NSE_EQ|INE270A01029,2025-06-20T00:00:00.000000,19.03,0.14927421724835105,0.14987870628882255
JPOLYINVST,NSE_EQ|INE147P01019,2025-06-20T00:00:00.000000,950.3,0.14955341308596357,0.1427444149350217
AUTOIND,NSE_EQ|INE718H01014,2025-06-20T00:00:00.000000,82.13,0.15077629188152483,0.1410572493772606
APTECHT,NSE_EQ|INE266F01018,2025-06-20T00:00:00.000000,153.3,0.1509156201946837,0.13018586548200695
POLYPLEX,NSE_EQ|INE633B01018,2025-06-20T00:00:00.000000,1208.8,0.15151088999766607,0.1058310032645022
SSWL,NSE_EQ|INE802C01033,2025-06-20T00:00:00.000000,257.82,0.15178311333420402,0.09552266195067013
RML,NSE_EQ|INE050H01012,2025-06-20T00:00:00.000000,921.2,0.15178398855155317,0.16095990058800067
MANGLMCEM,NSE_EQ|INE347A01017,2025-06-20T00:00:00.000000,720.3,0.15201817826245553,0.10616123842947929
INDOAMIN,NSE_EQ|INE760F01028,2025-06-20T00:00:00.000000,148.06,0.15220177386777328,0.16392838949893243
RAMKY,NSE_EQ|INE874I01013,2025-06-20T00:00:00.000000,515.7,0.15228216648049844,0.17401636700463735
SELMC,NSE_EQ|INE105I01020,2025-06-20T00:00:00.000000,35.28,0.1524863201560509,0.1546969341403581
AVADHSUGAR,NSE_EQ|INE349W01017,2025-06-20T00:00:00.000000,490.75,0.15271632022018997,0.1036563939894289
NDTV,NSE_EQ|INE155G01029,2025-06-20T00:00:00.000000,150.11,0.15290326931495085,0.11704986657294929
GSLSU,NSE_EQ|INE0JSX01015,2025-06-20T00:00:00.000000,121.39,0.153043427643671,0.14630514678995124
PREMEXPLN,NSE_EQ|INE863B01029,2025-06-20T00:00:00.000000,592.8,0.15502651839356513,0.20024838717748233
HUDCO,NSE_EQ|INE031A01017,2025-06-20T00:00:00.000000,227.15,0.15508014593874805,0.1322968037610628
VINEETLAB,NSE_EQ|INE505Y01010,2025-06-20T00:00:00.000000,29.01,0.15514063153694332,0.15116553427736762
BHANDARI,NSE_EQ|INE474E01029,2025-06-20T00:00:00.000000,5.25,0.15528672429455218,0.1338590945581771
VSSL,NSE_EQ|INE050M01012,2025-06-20T00:00:00.000000,251.4,0.15568681559007674,0.12784254040923146
EMBDL,NSE_EQ|INE069I01010,2025-06-20T00:00:00.000000,116.83,0.15623614024212606,0.17502716146355365
REPRO,NSE_EQ|INE461B01014,2025-06-20T00:00:00.000000,511.15,0.1566217768168258,0.1233732390125521
RATNAVEER,NSE_EQ|INE05CZ01011,2025-06-20T00:00:00.000000,152.4,0.1569658361508026,0.15303698918332334
OAL,NSE_EQ|INE959C01023,2025-06-20T00:00:00.000000,389.35,0.15733256199703086,0.1886858422378338
SILLYMONKS,NSE_EQ|INE203Y01012,2025-06-20T00:00:00.000000,16.8,0.15749340982272977,0.11367807865040401
MBLINFRA,NSE_EQ|INE912H01013,2025-06-20T00:00:00.000000,44.73,0.15758124473774965,0.15843581709970167
GOLDTECH,NSE_EQ|INE805A01014,2025-06-20T00:00:00.000000,64.14,0.15888010554559462,0.1549691506775794
SWANENERGY,NSE_EQ|INE665A01038,2025-06-20T00:00:00.000000,418.8,0.1590405692056304,0.14911683336952553
SUMIT,NSE_EQ|INE748Z01013,2025-06-20T00:00:00.000000,92.18,0.15914041948384475,0.1699032690394479
BODALCHEM,NSE_EQ|INE338D01028,2025-06-20T00:00:00.000000,67.78,0.15919872822904774,0.10518964166125523
INTELLECT,NSE_EQ|INE306R01017,2025-06-20T00:00:00.000000,1077.8,0.1593169397059657,0.17022057074951186
LINDEINDIA,NSE_EQ|INE473A01011,2025-06-20T00:00:00.000000,6522.5,0.1607911738010984,0.1113473325213059
INDRAMEDCO,NSE_EQ|INE681B01017,2025-06-20T00:00:00.000000,398.1,0.16098259231600448,0.14279037225797184
PGIL,NSE_EQ|INE940H01022,2025-06-20T00:00:00.000000,1489.1,0.161119820524894,0.15333897832477206
LIBERTSHOE,NSE_EQ|INE557B01019,2025-06-20T00:00:00.000000,406.0,0.16140420526118707,0.1588218933966676
SATINDLTD,NSE_EQ|INE065D01027,2025-06-20T00:00:00.000000,98.56,0.16153462797964135,0.11384672440615673
ESSARSHPNG,NSE_EQ|INE122M01019,2025-06-20T00:00:00.000000,28.8,0.16177016808476943,0.1591219682476918
SPORTKING,NSE_EQ|INE885H01029,2025-06-20T00:00:00.000000,106.94,0.16365318796227163,0.17050012574404969
BAGFILMS,NSE_EQ|INE116D01028,2025-06-20T00:00:00.000000,7.49,0.1636789645041084,0.17353756730837874
MSTCLTD,NSE_EQ|INE255X01014,2025-06-20T00:00:00.000000,502.6,0.16388010722924823,0.11794397530433223
MUFIN,NSE_EQ|INE08KJ01020,2025-06-20T00:00:00.000000,73.57,0.16451515529159857,0.14560618287692337
JAICORPLTD,NSE_EQ|INE070D01027,2025-06-20T00:00:00.000000,108.98,0.16485373568292983,0.1753351333806809
KIOCL,NSE_EQ|INE880L01014,2025-06-20T00:00:00.000000,287.3,0.16499427304078407,0.16744365232650474
BASML,NSE_EQ|INE186H01022,2025-06-20T00:00:00.000000,33.82,0.16501026856524809,0.18212007731229438
HFCL,NSE_EQ|INE548A01028,2025-06-20T00:00:00.000000,81.72,0.1654095328160925,0.10540562680786564
DUCON,NSE_EQ|INE741L01018,2025-06-20T00:00:00.000000,5.91,0.16588986437341227,0.16213949584632514
JYOTISTRUC,NSE_EQ|INE197A01024,2025-06-20T00:00:00.000000,18.34,0.16610765917863654,0.16610765917863654
AHLADA,NSE_EQ|INE00PV01013,2025-06-20T00:00:00.000000,72.25,0.1662257905003713,0.0994741010238718
TEXRAIL,NSE_EQ|INE621L01012,2025-06-20T00:00:00.000000,161.86,0.16768396389515075,0.17593197513336914
GENESYS,NSE_EQ|INE727B01026,2025-06-20T00:00:00.000000,643.35,0.16836162590182907,0.14157584721865887
SMSPHARMA,NSE_EQ|INE812G01025,2025-06-20T00:00:00.000000,233.4,0.16843246686838143,0.13085670474808722
MANAKALUCO,NSE_EQ|INE859Q01017,2025-06-20T00:00:00.000000,24.74,0.1690873426788648,0.1250709756081381
SHREEPUSHK,NSE_EQ|INE712K01011,2025-06-20T00:00:00.000000,305.9,0.1701631530605869,0.17992463634850947
BLSE,NSE_EQ|INE0NLT01010,2025-06-20T00:00:00.000000,189.6,0.17025210687749875,0.14049806054810124
KSL,NSE_EQ|INE907A01026,2025-06-20T00:00:00.000000,879.35,0.1719363354355033,0.10574373642734476
MVGJL,NSE_EQ|INE0KNT01012,2025-06-20T00:00:00.000000,253.15,0.17240882437844857,0.17240882437844857
ESTER,NSE_EQ|INE778B01029,2025-06-20T00:00:00.000000,127.5,0.17250290882082847,0.17250290882082847
SPLPETRO,NSE_EQ|INE663A01033,2025-06-20T00:00:00.000000,794.85,0.1754981273304022,0.11649949704599448
DCAL,NSE_EQ|INE385W01011,2025-06-20T00:00:00.000000,243.8,0.17607707906620937,0.1563227278476014
63MOONS,NSE_EQ|INE111B01023,2025-06-20T00:00:00.000000,861.3,0.17637108336322546,0.20475594341968337
UNIECOM,NSE_EQ|INE00U401027,2025-06-20T00:00:00.000000,124.76,0.1776187375695574,0.10870139361536499
INTENTECH,NSE_EQ|INE781A01025,2025-06-20T00:00:00.000000,90.55,0.17786597784996594,0.1206118050456422
OPTIEMUS,NSE_EQ|INE350C01017,2025-06-20T00:00:00.000000,655.3,0.17811234594455214,0.1734641338082581
VIRINCHI,NSE_EQ|INE539B01017,2025-06-20T00:00:00.000000,21.08,0.17924270920844704,0.1347396919550535
SAKAR,NSE_EQ|INE732S01012,2025-06-20T00:00:00.000000,349.25,0.18013967926192964,0.07428688415819978
DREAMFOLKS,NSE_EQ|INE0JS101016,2025-06-20T00:00:00.000000,228.6,0.18317583321763042,0.128964684861036
VARDMNPOLY,NSE_EQ|INE835A01029,2025-06-20T00:00:00.000000,11.44,0.18362286041614956,0.17373936763230843
GANESHBE,NSE_EQ|INE388A01029,2025-06-20T00:00:00.000000,97.98,0.1847465910587591,0.1399344267941462
ANANTRAJ,NSE_EQ|INE242C01024,2025-06-20T00:00:00.000000,511.95,0.1849136228229101,0.19547941386230572
BINANIIND,NSE_EQ|INE071A01013,2025-06-20T00:00:00.000000,12.86,0.1857189836638319,0.14863417780678428
MOBIKWIK,NSE_EQ|INE0HLU01028,2025-06-20T00:00:00.000000,243.45,0.18691862646146115,0.17971126592480827
BYKE,NSE_EQ|INE319B01014,2025-06-20T00:00:00.000000,83.27,0.18765363340529528,0.17465880508221313
MAGADSUGAR,NSE_EQ|INE347W01011,2025-06-20T00:00:00.000000,655.4,0.18843904534930025,0.13493301884513428
GRWRHITECH,NSE_EQ|INE291A01017,2025-06-20T00:00:00.000000,4028.5,0.18910455193322057,0.16431252237529115
UNIVCABLES,NSE_EQ|INE279A01012,2025-06-20T00:00:00.000000,685.3,0.18959578284574458,0.1662732828381424
DCI,NSE_EQ|INE0A1101019,2025-06-20T00:00:00.000000,277.1,0.18993492795308933,0.1831908540571421
SHAILY,NSE_EQ|INE151G01028,2025-06-20T00:00:00.000000,1719.9,0.1900216451988161,0.18398890702039797
SEPC,NSE_EQ|INE964H01014,2025-06-20T00:00:00.000000,13.24,0.19378435984063727,0.1697426924168795
TAJGVK,NSE_EQ|INE586B01026,2025-06-20T00:00:00.000000,398.75,0.19404312936828494,0.16028509188249657
KITEX,NSE_EQ|INE602G01020,2025-06-20T00:00:00.000000,256.65,0.1952706390479034,0.17622124581411755
IGIL,NSE_EQ|INE0Q9301021,2025-06-20T00:00:00.000000,345.95,0.19757956108010966,0.14320313552346228
GPTINFRA,NSE_EQ|INE390G01014,2025-06-20T00:00:00.000000,123.8,0.19802785889070793,0.17517380097198446
INOXWIND,NSE_EQ|INE066P01011,2025-06-20T00:00:00.000000,170.65,0.19881362000133768,0.13906452944827719
TTML,NSE_EQ|INE517B01013,2025-06-20T00:00:00.000000,63.62,0.20042070933545483,0.13533131746854896
YAARI,NSE_EQ|INE126M01010,2025-06-20T00:00:00.000000,17.55,0.20744087179019113,0.2101728249972627
SALASAR,NSE_EQ|INE170V01027,2025-06-20T00:00:00.000000,7.75,0.20821069302903547,0.13320666734684836
WEBELSOLAR,NSE_EQ|INE855C01015,2025-06-20T00:00:00.000000,1231.4,0.21605905153181915,0.19679491023447412
MALLCOM,NSE_EQ|INE389C01015,2025-06-20T00:00:00.000000,1302.8,0.21766161009875265,0.14601316525859295
KEEPLEARN,NSE_EQ|INE055C01020,2025-06-20T00:00:00.000000,3.29,0.21886337212098353,0.16400736084849002
BLS,NSE_EQ|INE153T01027,2025-06-20T00:00:00.000000,358.45,0.22174635910569274,0.1830611070354124
JINDALPHOT,NSE_EQ|INE796G01012,2025-06-20T00:00:00.000000,1033.1,0.22851899575018633,0.16079406485221318
INDIANCARD,NSE_EQ|INE061A01014,2025-06-20T00:00:00.000000,318.5,0.23049570203064795,0.14016292942789232
BALUFORGE,NSE_EQ|INE011E01029,2025-06-20T00:00:00.000000,645.95,0.2483829334043286,0.2534496461243891
AEROFLEX,NSE_EQ|INE024001021,2025-06-20T00:00:00.000000,204.47,0.2523743987830636,0.08288371233107358
CAPTRUST,NSE_EQ|INE707C01018,2025-06-20T00:00:00.000000,82.51,0.25316009432124814,0.13951376956078818
ASTRON,NSE_EQ|INE646X01014,2025-06-20T00:00:00.000000,16.51,0.26511449047075725,0.16329870225533985
