instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank,category,optimal_range_min,optimal_range_max,optimal_range_avg,bbw_10th,bbw_25th,bbw_avg,in_optimal_range,about_to_enter,range_status,proximity_percentage,distance_to_range,trend_direction,trend_strength,trend_percentage,consecutive_days,first_bbw,last_bbw,days_analyzed
NSE_EQ|INF179KC1HV6,HDFCMOMENT,2025-06-20T00:00:00.000000,31.68,0.06169742667790441,0.06860885910666592,0.10738245562373792,0.5745577927002221,0.4873853098587758,0.7361793369751548,0.2638206630248452,6.395348837209303,C,0.06609981409066168,0.08434040117603062,0.07522010763334615,0.06609981409066168,0.08434040117603062,0.10407450949550372,false,true,BELOW_OPTIMAL,5.852673641755898,0.0044023874127572665,CONTRACTING,MODERATE,-8.221612794904727,4,0.06722435265726608,0.06169742667790441,5
NSE_EQ|INE01FR01028,STYLEBAAZA,2025-06-20T00:00:00.000000,255.95,0.06180168393108638,0.16414574443936178,0.2978350894653946,0.2075030314326583,0.37342096583981,0.2697316917153008,0.7302683082846992,0.5813953488372093,C,0.15958395114706,0.17621883319596837,0.16790139217151417,0.15958395114706,0.17621883319596837,0.26690097731844853,false,false,BELOW_OPTIMAL,58.23791330812037,0.09778226721597363,CONTRACTING,STRONG,-22.48356234667827,3,0.07972719825888187,0.06180168393108638,5
NSE_EQ|INE02L001032,BOROSCI,2025-06-20T00:00:00.000000,138.42,0.06303935916640994,0.10282474481303142,0.17141664689908068,0.36775517609747405,0.8964375725364917,0.26137728339286836,0.7386227166071316,5.813953488372093,C,0.07593051723234652,0.12678495948403484,0.10135773835819067,0.07593051723234652,0.12678495948403484,0.16061156828618517,false,false,BELOW_OPTIMAL,12.718474459621609,0.012891158065936575,STABLE,WEAK,-3.0192019556008853,0,0.0650018977339717,0.06303935916640994,5
NSE_EQ|INE121J01017,INDUSTOWER,2025-06-20T00:00:00.000000,404.3,0.06339046350540453,0.0627723214068852,0.12113355581790668,0.523310515219217,0.8771638993713213,1.1578522260607367,-0.15785222606073668,8.13953488372093,C,0.0707152158148006,0.09406658264115363,0.08239089922797711,0.0707152158148006,0.09406658264115363,0.13296266544024882,false,true,BELOW_OPTIMAL,8.890244405669545,0.007324752309396068,EXPANDING,STRONG,33.42693789448372,2,0.04750949433879295,0.06339046350540453,5
NSE_EQ|INE115A01026,LICHSGFIN,2025-06-20T00:00:00.000000,594.55,0.06353338657440767,0.07842345664583514,0.12096415610663558,0.5252248981789284,0.6816004561006493,0.2652923475421782,0.7347076524578218,4.651162790697675,C,0.06868380073927444,0.08486819856576398,0.07677599965251922,0.06868380073927444,0.08486819856576398,0.11539579762501172,false,true,BELOW_OPTIMAL,6.708364838200796,0.005150414164866765,STABLE,WEAK,3.759053331728778,0,0.06123165597057314,0.06353338657440767,5
NSE_EQ|INE019A01038,JSWSTEEL,2025-06-20T00:00:00.000000,1005.55,0.0636098627379558,0.0636098627379558,0.10680828964552762,0.5955517399357526,1.3766590187427197,0.6395900150291798,0.3604099849708202,7.55813953488372,C,0.06433453548360381,0.07845474550032525,0.07139464049196453,0.06433453548360381,0.07845474550032525,0.1029189580792177,false,true,BELOW_OPTIMAL,1.0150240139238087,0.0007246727456480112,STABLE,WEAK,-2.002849983641948,0,0.0649099108773447,0.0636098627379558,5
NSE_EQ|INE976E01023,FOODSIN,2025-06-20T00:00:00.000000,99.53,0.0636664863834678,0.09133798909047719,0.18788100669657845,0.33886600621789853,0.9140164801481169,0.7800478010666109,0.21995219893338913,0.5813953488372093,C,0.09592453854442974,0.1300656687929459,0.11299510366868781,0.09592453854442974,0.1300656687929459,0.17683042901529744,false,false,BELOW_OPTIMAL,28.548185818339146,0.03225805216096195,CONTRACTING,STRONG,-16.08083630293673,3,0.07586644525354795,0.0636664863834678,5
NSE_EQ|INE211B01039,PHOENIXLTD,2025-06-20T00:00:00.000000,1616.1,0.06367994300443183,0.07641714075401879,0.15021803102530262,0.4239167733047015,0.7058860188596867,0.670567246593202,0.329432753406798,2.9069767441860463,C,0.07847656614694323,0.1264817483316488,0.10247915723929601,0.07847656614694323,0.1264817483316488,0.16628768481742862,false,false,BELOW_OPTIMAL,14.438665911313311,0.0147966231425114,STABLE,WEAK,3.626353861685869,0,0.06145149436544678,0.06367994300443183,5
NSE_EQ|INE225C01029,UDAICEMENT,2025-06-20T00:00:00.000000,30.27,0.0637337364358414,0.0794771603355706,0.14048198169685916,0.45367908158763065,0.8931593253974022,0.3135646357519672,0.6864353642480328,2.3255813953488373,C,0.0794771603355706,0.11067462960681566,0.09507589497119313,0.0794771603355706,0.11067462960681566,0.1372741154454048,false,false,BELOW_OPTIMAL,16.558796427316587,0.0157434238997292,CONTRACTING,STRONG,-17.93984629723386,4,0.07766709366240564,0.0637337364358414,5
NSE_EQ|INE972X01022,VAISHALI,2025-06-20T00:00:00.000000,12.46,0.06394404285520039,0.14002644136363335,0.25108013886345554,0.2546758303729271,0.49285963895908685,0.15929484911181313,0.8407051508881869,1.744186046511628,C,0.15172535542378224,0.22161870605061187,0.18667203073719707,0.15172535542378224,0.22161870605061187,0.25846110005562767,false,false,BELOW_OPTIMAL,47.024351865632845,0.08778131256858185,EXPANDING,MODERATE,14.415084510039023,0,0.05588777312801775,0.06394404285520039,5
NSE_EQ|INE435A01051,ANDHRAPAP,2025-06-20T00:00:00.000000,78.76,0.0641779286652158,0.08704859705008136,0.13039096562463098,0.49219612998319967,0.6090100074281667,0.5113839667992195,0.4886160332007805,0.5813953488372093,C,0.08436637998038896,0.10939581530418656,0.09688109764228775,0.08436637998038896,0.10939581530418656,0.12850645052019152,false,false,BELOW_OPTIMAL,20.838380041599653,0.02018845131517316,CONTRACTING,MODERATE,-8.03374240817352,4,0.06978421254244842,0.0641779286652158,5
NSE_EQ|INE488A01050,CHEMPLASTS,2025-06-20T00:00:00.000000,413.8,0.06434637211288344,0.05138747006274501,0.13337434679152255,0.482449388962806,1.6102338145733075,-0.08575490463222486,1.0857549046322248,13.953488372093023,A,0.05415703729088966,0.08969104985337004,0.07192404357212985,0.05415703729088966,0.08969104985337004,0.13113744508777367,true,false,IN_OPTIMAL,0.0,0.0,EXPANDING,STRONG,25.21801916754295,1,0.05138747006274501,0.06434637211288344,5
NSE_EQ|INE571B01036,JAYBARMARU,2025-06-20T00:00:00.000000,77.0,0.06442909204120507,0.12938002465720227,0.1963964625568318,0.32805627556841077,0.5592864007115379,0.21671810415262538,0.7832818958473746,0.5813953488372093,C,0.12514956717343434,0.15273365785537504,0.13894161251440468,0.12514956717343434,0.15273365785537504,0.19195619111699985,false,false,BELOW_OPTIMAL,43.70215231663164,0.060720475132229265,CONTRACTING,STRONG,-60.72558039193362,3,0.16404848928174182,0.06442909204120507,5
NSE_EQ|INE168P01015,EMCURE,2025-06-20T00:00:00.000000,1312.4,0.06489819838018684,0.1005168209138875,0.22992454849082755,0.2822586748834079,1.283802676580779,0.14824190951604055,0.8517580904839595,1.744186046511628,C,0.09917367016825689,0.11245667899397524,0.10581517458111606,0.09917367016825689,0.11245667899397524,0.2012475418274777,false,false,BELOW_OPTIMAL,32.39183030577062,0.03427547178807004,CONTRACTING,STRONG,-77.47203599044376,4,0.28807840048331645,0.06489819838018684,5
NSE_EQ|INE503A01015,DCBBANK,2025-06-20T00:00:00.000000,142.67,0.06522728370341457,0.08554297635797332,0.13777113619389117,0.4734466558482718,0.40442225821632477,0.29302119053198117,0.7069788094680188,0.0,C,0.08786494273290657,0.1019426417858579,0.09490379225938222,0.08786494273290657,0.1019426417858579,0.1366898697297936,false,false,BELOW_OPTIMAL,23.853271287221958,0.022637659029491997,CONTRACTING,STRONG,-26.24541355146695,4,0.0884382746135131,0.06522728370341457,5
NSE_EQ|INE0FHS01024,DEEPINDS,2025-06-20T00:00:00.000000,428.7,0.06526845747198348,0.12440728015987461,0.19226733083641698,0.3394672261171325,0.7318321357706061,0.634749525386953,0.36525047461304705,1.1627906976744187,C,0.12974397935809226,0.1613092597833577,0.145526619570725,0.12974397935809226,0.1613092597833577,0.2026600017249423,false,false,BELOW_OPTIMAL,44.30496776211729,0.06447552188610878,CONTRACTING,MODERATE,-7.0779933277059115,2,0.07024004303110269,0.06526845747198348,5
NSE_EQ|INE732A01036,KIRLOSBROS,2025-06-20T00:00:00.000000,1801.2,0.06564632762735559,0.11326716930907695,0.1770781711463136,0.3707194805683547,0.6550814488027396,0.4939977398133379,0.5060022601866621,0.0,C,0.11610768137718872,0.13964306071927857,0.12787537104823365,0.11610768137718872,0.13964306071927857,0.1882944093230775,false,false,BELOW_OPTIMAL,39.46135470512103,0.05046135374983313,CONTRACTING,STRONG,-22.46436191513521,4,0.08466600552832745,0.06564632762735559,5
NSE_EQ|INE0PA801013,GHCLTEXTIL,2025-06-20T00:00:00.000000,90.61,0.06616584610719568,0.06616584610719568,0.17353549694451473,0.3812813359352708,0.47056800296827805,0.27505264339896796,0.724947356601032,7.55813953488372,C,0.11725487490422368,0.14684159648490705,0.13204823569456536,0.11725487490422368,0.14684159648490705,0.19324910591484648,false,false,BELOW_OPTIMAL,38.68967164029337,0.051089028797027994,EXPANDING,MODERATE,7.501725148239307,0,0.06154863655997744,0.06616584610719568,5
NSE_EQ|INE670A01012,TATAELXSI,2025-06-20T00:00:00.000000,6319.0,0.06643081404290771,0.08567911459096313,0.16780732431567674,0.39587553352521737,0.4702451576514288,0.18307217959115296,0.816927820408847,0.0,C,0.08567911459096313,0.11839655103043037,0.10203783281069675,0.08567911459096313,0.11839655103043037,0.1617060614501159,false,false,BELOW_OPTIMAL,18.863886087982056,0.019248300548055416,CONTRACTING,STRONG,-22.465568931177543,4,0.08567911459096313,0.06643081404290771,5
NSE_EQ|INE074B01023,PARACABLES,2025-06-20T00:00:00.000000,54.25,0.06654695141152486,0.15050322681227488,0.22763973263242565,0.29233451753776013,0.9548484887686315,0.3855105229337852,0.6144894770662148,0.5813953488372093,C,0.1504307740243811,0.16917814013448312,0.1598044570794321,0.1504307740243811,0.16917814013448312,0.22652635330232626,false,false,BELOW_OPTIMAL,52.49154131612305,0.08388382261285623,CONTRACTING,STRONG,-50.75774206772652,2,0.1351419577531392,0.06654695141152486,5
NSE_EQ|INE599M01018,JUSTDIAL,2025-06-20T00:00:00.000000,877.75,0.06657750838123694,0.0909958000616698,0.1746689943998818,0.38116386145108533,0.39168947911052004,0.22187200339115337,0.7781279966088466,0.5813953488372093,C,0.09408315751713198,0.11499706944542219,0.10454011348127709,0.09408315751713198,0.11499706944542219,0.16860302018703016,false,false,BELOW_OPTIMAL,26.311095540202604,0.02750564913589504,STABLE,WEAK,3.311740787153482,0,0.0644433129032278,0.06657750838123694,5
NSE_EQ|INE930H01031,KPRMILL,2025-06-20T00:00:00.000000,1096.2,0.066588616846866,0.11501495278296364,0.19049673295361963,0.34955253990145,0.5139370228484398,0.12560489428385818,0.8743951057161419,0.5813953488372093,C,0.09084506144792297,0.11426334466155638,0.10255420305473967,0.09084506144792297,0.11426334466155638,0.16995033700590384,false,false,BELOW_OPTIMAL,23.65231641272642,0.02425644460105697,CONTRACTING,STRONG,-41.68393378399243,3,0.1141857144482555,0.066588616846866,5
NSE_EQ|INF179KC1FB2,HDFCSML250,2025-06-20T00:00:00.000000,170.24,0.06675589833901832,0.07214543147717352,0.11916714430359682,0.560187111381534,1.0099683719329384,0.3786801252832153,0.6213198747167847,5.232558139534884,C,0.06981047171755862,0.09214520364097417,0.08097783767926639,0.06981047171755862,0.09214520364097417,0.1132640869064852,false,true,BELOW_OPTIMAL,3.772110328061274,0.003054573378540301,CONTRACTING,STRONG,-27.496661749456724,4,0.0920728616775354,0.06675589833901832,5
NSE_EQ|INE152A01029,THERMAX,2025-06-20T00:00:00.000000,3423.1,0.06677944061711605,0.08975371788456325,0.18073007970226918,0.3694982081960405,1.2016710583709795,0.18975559913607612,0.8102444008639239,2.9069767441860463,C,0.07512841217172081,0.1047249547292862,0.0899266834505035,0.07512841217172081,0.1047249547292862,0.16674364096940744,false,true,BELOW_OPTIMAL,9.284198231551724,0.008348971554604762,STABLE,WEAK,-3.1651746437312354,0,0.06896221516528296,0.06677944061711605,5
NSE_EQ|INE572A01036,JBCHEPHARM,2025-06-20T00:00:00.000000,1772.6,0.0671324035448313,0.07025038902122653,0.1130442817502861,0.5938593487915315,1.2077576885267125,1.1040500097063721,-0.10405000970637213,6.395348837209303,C,0.07483056047031027,0.09918628897028654,0.0870084247202984,0.07483056047031027,0.09918628897028654,0.12108590305964777,false,true,BELOW_OPTIMAL,8.847599471230339,0.007698156925478969,EXPANDING,STRONG,27.819354871767864,1,0.05252131307670931,0.0671324035448313,5
NSE_EQ|INE387A01021,SUNDRMFAST,2025-06-20T00:00:00.000000,964.2,0.06715139415206073,0.06722886629264332,0.10533427375124407,0.637507543941913,0.3902493690514005,-0.020261245518043543,1.0202612455180435,10.465116279069768,A,0.06683758452546058,0.08057769545610091,0.07370763999078075,0.06683758452546058,0.08057769545610091,0.11683385302904464,true,false,IN_OPTIMAL,0.0,0.0,EXPANDING,STRONG,26.523293802610798,0,0.05307433290254341,0.06715139415206073,5
NSE_EQ|INE079A01024,AMBUJACEM,2025-06-20T00:00:00.000000,533.45,0.06723521303459672,0.08881066296128427,0.12136107081775173,0.5540097214168787,0.5773269057387629,-0.022820914218919935,1.02282091421892,5.232558139534884,C,0.0829100794716536,0.10714636218259381,0.0950282208271237,0.0829100794716536,0.10714636218259381,0.13053464296811418,false,false,BELOW_OPTIMAL,16.494959392718467,0.015674866437056886,EXPANDING,STRONG,24.363856334720047,4,0.0540633066681657,0.06723521303459672,5
NSE_EQ|INE872J01023,DEVYANI,2025-06-20T00:00:00.000000,166.6,0.0673016031990902,0.0925391782287146,0.1765759205289169,0.38114825055134616,0.9335985241649728,0.20068920354224418,0.7993107964577558,0.0,C,0.08762629970743444,0.10473209772159044,0.09617919871451244,0.08762629970743444,0.10473209772159044,0.16954719373306704,false,false,BELOW_OPTIMAL,21.132112535761273,0.02032469650834423,CONTRACTING,STRONG,-48.17865221956727,4,0.1298723519971873,0.0673016031990902,5
NSE_EQ|INE091G01026,JAIBALAJI,2025-06-20T00:00:00.000000,100.29,0.06761867826056633,0.12103659716778242,0.20288041806940418,0.33329327149471066,3.1629682190542145,-0.1344686014044946,1.1344686014044947,0.5813953488372093,C,0.1291300274663618,0.14310559848414567,0.13611781297525372,0.1291300274663618,0.14310559848414567,0.19564933299546985,false,false,BELOW_OPTIMAL,45.18978659830382,0.06151134920579546,CONTRACTING,MODERATE,-7.354119295124155,0,0.07298616813408698,0.06761867826056633,5
NSE_EQ|INE621H01010,RELIGARE,2025-06-20T00:00:00.000000,225.11,0.06812694899777273,0.10352370707485638,0.16361638629246653,0.4163821884929965,0.7116836329326559,0.09335634651765141,0.9066436534823485,5.813953488372093,C,0.08957700805908714,0.10932928827480404,0.09945314816694559,0.08957700805908714,0.10932928827480404,0.15715127389177372,false,false,BELOW_OPTIMAL,21.568004087017513,0.021450059061314405,CONTRACTING,STRONG,-16.46220754146859,1,0.08155224957804733,0.06812694899777273,5
NSE_EQ|INE139A01034,NATIONALUM,2025-06-20T00:00:00.000000,183.99,0.06813985969912044,0.11222728102107742,0.18480971076220523,0.36870281013964706,0.4738043523710676,0.43492361335078683,0.5650763866492132,1.1627906976744187,C,0.11142053098896958,0.1275717850383527,0.11949615801366115,0.11142053098896958,0.1275717850383527,0.18035900612213324,false,false,BELOW_OPTIMAL,36.219299439653255,0.04328067128984914,CONTRACTING,MODERATE,-7.173036343830945,2,0.07340524457043579,0.06813985969912044,5
NSE_EQ|INE548C01032,EMAMILTD,2025-06-20T00:00:00.000000,553.05,0.06901552724345876,0.07260961356843429,0.12967604016565232,0.5322149500809565,0.7377229526124727,-0.14431821092051828,1.1443182109205183,7.55813953488372,C,0.07219802884442246,0.10817380985915412,0.0901859193517883,0.07219802884442246,0.10817380985915412,0.1351333656836293,false,true,BELOW_OPTIMAL,3.5288231509285977,0.0031825016009636997,CONTRACTING,MODERATE,-5.256638508804227,3,0.07284471033875252,0.06901552724345876,5
NSE_EQ|INE031B01049,AJANTPHARM,2025-06-20T00:00:00.000000,2588.2,0.06922782692802358,0.0693819894584265,0.13059324084189589,0.530102679753809,1.1002466339283246,0.503740319571222,0.496259680428778,6.976744186046512,C,0.08081968887742248,0.10487585568604539,0.09284777228173394,0.08081968887742248,0.10487585568604539,0.1331302199471581,false,false,BELOW_OPTIMAL,12.484803527891842,0.011591861949398902,STABLE,WEAK,1.736879645202039,0,0.06804595066159806,0.06922782692802358,5
NSE_EQ|INE01GN01025,IRISDOREME,2025-06-20T00:00:00.000000,61.48,0.0693275129713549,0.07596143552272379,0.18852016551484913,0.3677458736683222,0.6605821011966215,0.9587400418411912,0.041259958158808785,1.744186046511628,C,0.07735110204831935,0.09844200748884332,0.08789655476858134,0.07735110204831935,0.09844200748884332,0.16722658101128238,false,true,BELOW_OPTIMAL,9.128445475581366,0.00802358907696446,STABLE,WEAK,-4.917559236178027,0,0.07291305567508465,0.0693275129713549,5
NSE_EQ|INE0LCL01028,AVALON,2025-06-20T00:00:00.000000,835.55,0.0698566160037057,0.1066627786791495,0.21593809059544103,0.32350298092883356,0.29174481545946807,0.27682890611261496,0.723171093887385,3.488372093023256,C,0.10899860424903055,0.15925871887577553,0.13412866156240305,0.10899860424903055,0.15925871887577553,0.2507817231302573,false,false,BELOW_OPTIMAL,29.18241917080051,0.039141988245324846,STABLE,WEAK,0.04966129018369576,0,0.06982194152671223,0.0698566160037057,5
NSE_EQ|INE999B01013,SANGHIIND,2025-06-20T00:00:00.000000,59.24,0.06992596075482375,0.0858464853364338,0.1658891223449182,0.4215222780516799,0.8471154888265676,0.03081186536332197,0.9691881346366781,6.395348837209303,C,0.07780392616527498,0.11199393786307933,0.09489893201417715,0.07780392616527498,0.11199393786307933,0.16141620713851398,false,true,BELOW_OPTIMAL,8.301426837210691,0.00787796541045123,EXPANDING,MODERATE,8.434953231229406,3,0.06448655038907232,0.06992596075482375,5
NSE_EQ|INF247L01DK8,MOMENTUM50,2025-06-20T00:00:00.000000,53.32,0.07015168700037834,0.08257061470937938,0.12318827798651584,0.5694672264844641,1.019182431803417,0.5251747927891726,0.47482520721082744,1.2422360248447204,C,0.08631653676415334,0.0997847642230081,0.09305065049358072,0.08631653676415334,0.0997847642230081,0.12303961477751263,false,false,BELOW_OPTIMAL,17.372097538308086,0.016164849763774997,CONTRACTING,STRONG,-15.040372113870603,4,0.08257061470937938,0.07015168700037834,5
NSE_EQ|INE474Q01031,MEDANTA,2025-06-20T00:00:00.000000,1131.5,0.07027319433332722,0.07029529035995427,0.10967493450438676,0.6407407002419176,1.963772715883793,-0.25046777570923123,1.2504677757092313,7.55813953488372,C,0.07083107891023956,0.08245314253508187,0.07664211072266072,0.07083107891023956,0.08245314253508187,0.1137197861720915,false,true,BELOW_OPTIMAL,0.7279086805569703,0.000557884576912332,EXPANDING,STRONG,70.59066304730528,4,0.04119404490141425,0.07027319433332722,5
NSE_EQ|INE0I7C01011,LATENTVIEW,2025-06-20T00:00:00.000000,402.15,0.07042916166646002,0.07042916166646002,0.14901807242954782,0.4726216123870294,2.6483533047413315,0.20077242188418523,0.7992275781158148,7.55813953488372,C,0.08052966970715374,0.107905875552582,0.09421777262986787,0.08052966970715374,0.107905875552582,0.1422419780915933,false,false,BELOW_OPTIMAL,10.720385081032758,0.01010050804069372,EXPANDING,STRONG,16.25230182548537,4,0.06058302550618418,0.07042916166646002,5
NSE_EQ|INE245A01021,TATAPOWER,2025-06-20T00:00:00.000000,390.1,0.0704497820480754,0.07650027778241968,0.12010476947137565,0.5865693956880336,0.8755045066332283,0.21798754399170367,0.7820124560082964,5.813953488372093,C,0.07828091874172674,0.1036556815883462,0.09096830016503647,0.07828091874172674,0.1036556815883462,0.12213716124073853,false,true,BELOW_OPTIMAL,8.608643537852137,0.007831136693651347,EXPANDING,STRONG,20.949772631521096,4,0.05824713888690292,0.0704497820480754,5
NSE_EQ|INE152M01016,TRITURBINE,2025-06-20T00:00:00.000000,602.2,0.07059395320978007,0.10632809278314272,0.21086803630469628,0.3347778755229384,0.780198468092335,0.5942442018633923,0.40575579813660767,0.0,C,0.12203149481189374,0.1815625506314301,0.1517970227216619,0.12203149481189374,0.1815625506314301,0.22919034200579158,false,false,BELOW_OPTIMAL,33.88573812572766,0.05143754160211367,CONTRACTING,MODERATE,-10.935108114358236,0,0.07926125739918019,0.07059395320978007,5
NSE_EQ|INE970X01018,LEMONTREE,2025-06-20T00:00:00.000000,133.77,0.07064823504872711,0.07952098154866206,0.14894480656702397,0.4743249306711206,0.8342908697055184,-0.039780103223664716,1.0397801032236647,5.813953488372093,C,0.08465946531673967,0.11926632263414591,0.10196289397544278,0.08465946531673967,0.11926632263414591,0.15034668065870618,false,false,BELOW_OPTIMAL,13.741499207924685,0.014011230268012556,EXPANDING,STRONG,24.64822149059018,0,0.05667809311989294,0.07064823504872711,5
NSE_EQ|INE456Z01021,MEDIASSIST,2025-06-20T00:00:00.000000,473.05,0.07070264768501046,0.09402656789061024,0.1499340465003855,0.47155832404502385,0.46243315279287245,-0.16828902702253618,1.1682890270225361,2.3255813953488373,C,0.09437980270263749,0.10565696899553013,0.10001838584908382,0.09437980270263749,0.10565696899553013,0.1455914277572828,false,false,BELOW_OPTIMAL,23.672802571872257,0.02367715501762703,STABLE,WEAK,0.11897613778182074,0,0.07061862836842321,0.07070264768501046,5
NSE_EQ|INE00R701025,DALBHARAT,2025-06-20T00:00:00.000000,2040.2,0.07086039288075043,0.07235560482917854,0.11483708341485653,0.6170514852311477,0.7930310724634271,0.24639123993595732,0.7536087600640426,4.651162790697675,C,0.07421897600015163,0.08865703305908214,0.08143800452961689,0.07421897600015163,0.08865703305908214,0.1128937974236336,false,true,BELOW_OPTIMAL,4.124098004120152,0.0033585831194012095,STABLE,WEAK,0.4075301606209728,0,0.07057278748655178,0.07086039288075043,5
NSE_EQ|INE427F01016,CHALET,2025-06-20T00:00:00.000000,897.55,0.07130014182154787,0.08076128237714844,0.18605614071247312,0.38321842831155717,0.34293326119103923,0.3008236722934946,0.6991763277065054,3.488372093023256,C,0.0816983571426374,0.10206821243580211,0.09188328478921975,0.0816983571426374,0.10206821243580211,0.1663958936747246,false,false,BELOW_OPTIMAL,11.31676489901622,0.010398215321089532,CONTRACTING,MODERATE,-7.615613222833279,4,0.07717769669622364,0.07130014182154787,5
NSE_EQ|INE01QM01018,EMUDHRA,2025-06-20T00:00:00.000000,724.65,0.07149531161900405,0.07149531161900405,0.20318141804393766,0.3518791841660604,0.6962709990238986,0.06545946917994806,0.934540530820052,18.023255813953487,A,0.05979922923775488,0.08642979169772247,0.07311451046773867,0.05979922923775488,0.08642979169772247,0.175881414276383,true,false,IN_OPTIMAL,0.0,0.0,EXPANDING,STRONG,25.897755183056265,4,0.056788392704102894,0.07149531161900405,5
NSE_EQ|INE377Y01014,BAJAJHFL,2025-06-20T00:00:00.000000,119.64,0.07289704841043258,0.07289704841043258,0.13192861906278702,0.5525491658162485,0.4906779033824622,0.14525555714150554,0.8547444428584945,7.602339181286549,C,0.07869866193253829,0.10998068047986127,0.09433967120619978,0.07869866193253829,0.10998068047986127,0.14153246623509153,false,true,BELOW_OPTIMAL,6.149707167650628,0.005801613522105703,EXPANDING,STRONG,52.730685577264445,4,0.04772914371130412,0.07289704841043258,5
NSE_EQ|INE095A01012,INDUSINDBK,2025-06-20T00:00:00.000000,840.25,0.07345357029068436,0.07889006334227985,0.21767920020061546,0.3374395450873982,0.957266313565014,0.7985346737761938,0.2014653262238062,5.813953488372093,C,0.07765189904282288,0.09295525731510558,0.08530357817896422,0.07765189904282288,0.09295525731510558,0.22035671454299371,false,true,BELOW_OPTIMAL,4.921632646324118,0.004198328752138519,CONTRACTING,STRONG,-23.46445022087877,4,0.09597313993649834,0.07345357029068436,5
NSE_EQ|INE662A01027,SUPERSPIN,2025-06-20T00:00:00.000000,10.05,0.07391475554912263,0.10319587445806824,0.2023464874338551,0.3652880585499888,0.7070433186693597,0.5060605189126403,0.49393948108735974,0.0,C,0.11140261689902746,0.14257963944354557,0.12699112817128652,0.11140261689902746,0.14257963944354557,0.22581271282767928,false,false,BELOW_OPTIMAL,29.520063243584175,0.037487861349904825,CONTRACTING,STRONG,-17.16969608302564,1,0.08923636888162538,0.07391475554912263,5
NSE_EQ|INE737B01033,ADROITINFO,2025-06-20T00:00:00.000000,10.83,0.07436014870742917,0.14010216200470377,0.23849609443561154,0.3117876998505932,0.7526079067282707,0.11521820349241323,0.8847817965075868,0.0,C,0.14010216200470377,0.17358579463227353,0.15684397831848865,0.14010216200470377,0.17358579463227353,0.26012580802342433,false,false,BELOW_OPTIMAL,41.91554817857166,0.0657420132972746,CONTRACTING,STRONG,-45.71891922101423,4,0.13699091403540506,0.07436014870742917,5
NSE_EQ|INE164A01016,BALMLAWRIE,2025-06-20T00:00:00.000000,203.26,0.07483288243341368,0.08785531914465429,0.17341967500082534,0.4315132203601324,0.49115882783461784,-0.05103396664589518,1.0510339666458952,5.813953488372093,C,0.10893889393274572,0.13770488527387265,0.12332188960330918,0.10893889393274572,0.13770488527387265,0.17443646988509645,false,false,BELOW_OPTIMAL,27.656088962828257,0.03410601149933204,EXPANDING,STRONG,97.6920650790868,4,0.0378532554675256,0.07483288243341368,5
NSE_EQ|INE700A01033,JUBLPHARMA,2025-06-20T00:00:00.000000,1107.9,0.07520976656593707,0.11056499084594137,0.1853905397637871,0.4056828717461236,1.2609587288053479,0.14658370295047107,0.8534162970495289,0.0,C,0.11554752194632394,0.13160402668092042,0.12357577431362218,0.11554752194632394,0.13160402668092042,0.18031720329194126,false,false,BELOW_OPTIMAL,32.64212229657078,0.040337755380386864,CONTRACTING,STRONG,-60.030303648021324,4,0.18816697005558775,0.07520976656593707,5
NSE_EQ|INE423A01024,ADANIENT,2025-06-20T00:00:00.000000,2448.4,0.0752465158011342,0.09223327525699267,0.12321394642339406,0.6106980417830972,1.10105052035654,0.13009545498498445,0.8699045450150156,6.395348837209303,C,0.09223327525699267,0.1066702636250303,0.09945176944101149,0.09223327525699267,0.1066702636250303,0.15387262860866527,false,false,BELOW_OPTIMAL,17.080399425104186,0.016986759455858466,EXPANDING,STRONG,35.33437545808623,4,0.055600445597385154,0.0752465158011342,5
NSE_EQ|INE235A01022,FINCABLES,2025-06-20T00:00:00.000000,915.6,0.07541309527057379,0.07389393736786957,0.16970080460925113,0.44438855457531923,0.7216755971555531,-0.20415722912245315,1.2041572291224532,10.465116279069768,A,0.0747683119862798,0.1384275703922083,0.10659794118924404,0.0747683119862798,0.1384275703922083,0.17485635849603381,true,false,IN_OPTIMAL,0.0,0.0,EXPANDING,STRONG,25.992207971868886,0,0.059855364458262186,0.07541309527057379,5
NSE_EQ|INE854B01010,JAYNECOIND,2025-06-20T00:00:00.000000,38.72,0.07592120413014143,0.10920814701524031,0.20128803568192502,0.37717693390436763,0.3280640580136056,0.08760126901175487,0.9123987309882451,2.3255813953488373,C,0.11437732992629972,0.13819618941803266,0.12628675967216618,0.11437732992629972,0.13819618941803266,0.192294423614341,false,false,BELOW_OPTIMAL,30.451431247415307,0.038456125796158286,EXPANDING,STRONG,27.460936584878965,4,0.05956429174642372,0.07592120413014143,5
