instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank
NSE_EQ|INE789E01012,JKPAPER,2025-06-20T00:00:00.000000,354.85,0.08341699483623313,0.11317919060646392,0.18745123549084772,0.4450063752196819,0.5076242169750689,0.05844774254689973,0.9415522574531002,1.744186046511628
NSE_EQ|INE0PB301013,SCILAL,2025-06-20T00:00:00.000000,53.32,0.0837445205491261,0.12149289533721597,0.1836030483282031,0.45611726663397767,0.9128457656970582,0.27725925359591,0.72274074640409,0.0
NSE_EQ|INE760L01018,TBZ,2025-06-20T00:00:00.000000,186.4,0.08376267530932867,0.14149617723969343,0.23417358398389831,0.35769480863002956,0.30117793224460715,0.2759240915418735,0.7240759084581265,0.5813953488372093
NSE_EQ|INE170E01023,SATIA,2025-06-20T00:00:00.000000,81.13,0.08392274743271305,0.10707745319975982,0.15326038246712967,0.5475827874220024,0.7233937639495183,0.5995969551654073,0.40040304483459266,1.1627906976744187
NSE_EQ|INE372C01037,PRECWIRE,2025-06-20T00:00:00.000000,176.82,0.08428316567365711,0.11451734532573642,0.19818212498188692,0.42528137026162305,0.43765530278294906,0.12128889614094422,0.8787111038590558,2.9069767441860463
NSE_EQ|INE335A01020,SURYAROSNI,2025-06-20T00:00:00.000000,346.2,0.08429653541593204,0.10086969226283365,0.18530186377034197,0.45491466572838607,0.706463750228783,0.853397030612353,0.14660296938764705,0.5813953488372093
NSE_EQ|INE883N01014,PARAGMILK,2025-06-20T00:00:00.000000,211.17,0.08432458098649245,0.11330174081194822,0.19519759094397132,0.4319960127514925,1.492224181405531,0.3635238288880131,0.6364761711119868,4.651162790697675
NSE_EQ|INE967C01018,KAMATHOTEL,2025-06-20T00:00:00.000000,228.43,0.08494880337847091,0.10362163531359667,0.26547318735788183,0.31999014372759327,0.40849145570869366,0.2614387982234511,0.7385612017765488,0.0
NSE_EQ|INE07O001026,EASEMYTRIP,2025-06-20T00:00:00.000000,10.5,0.08513139920891019,0.09470858774448426,0.16556995955242731,0.5141717702839297,0.36347830461308833,0.003395390833879164,0.9966046091661208,3.488372093023256
NSE_EQ|INE463A01038,BERGEPAINT,2025-06-20T00:00:00.000000,535.75,0.08518457891983337,0.06855850049467191,0.09839305572205323,0.865758038458202,1.4252722223931185,-0.05657502175315708,1.056575021753157,42.44186046511628
NSE_EQ|INE903D01011,MONARCH,2025-06-20T00:00:00.000000,309.65,0.08531008409685013,0.08289067430218935,0.158492730390451,0.5382586563225108,1.2243385106513598,0.39068044794217854,0.6093195520578214,11.627906976744185
NSE_EQ|INE142Z01019,ORIENTELEC,2025-06-20T00:00:00.000000,216.62,0.0853582019837598,0.08107443595459426,0.1392703586965621,0.6128956856479101,0.8894324993351199,0.028263980005249736,0.9717360199947502,10.465116279069768
NSE_EQ|INE032A01023,BOMDYEING,2025-06-20T00:00:00.000000,146.69,0.08544292435867794,0.12909694614116599,0.19653069832190403,0.4347561225205041,0.6239623198549104,0.015667289092085063,0.984332710907915,4.069767441860465
NSE_EQ|INE278H01035,SANDHAR,2025-06-20T00:00:00.000000,553.65,0.08552290303811483,0.14975859190316534,0.23493746838770968,0.36402411086246644,1.5136061032400947,1.2106811419751387,-0.21068114197513865,0.0
NSE_EQ|INE771A01026,MIRZAINT,2025-06-20T00:00:00.000000,31.19,0.08556332720072111,0.09369656708688416,0.17780061406344846,0.4812318992902223,2.3184439109433765,0.6583720557092013,0.3416279442907987,14.534883720930234
NSE_EQ|INE949H01023,MANINFRA,2025-06-20T00:00:00.000000,160.69,0.08557540272312573,0.0975801287401088,0.20017381686526442,0.42750547530762195,0.6177049205199466,0.25678956676618564,0.7432104332338143,9.883720930232558
NSE_EQ|INE673O01025,TBOTEK,2025-06-20T00:00:00.000000,1260.7,0.08579311140131737,0.10366389563479167,0.20042535359679733,0.4280551829481133,0.19999952742947036,0.12307817058377479,0.8769218294162252,5.813953488372093
NSE_EQ|INE491A01021,CUB,2025-06-20T00:00:00.000000,190.83,0.08584610418524895,0.08145460451659693,0.13289052423770442,0.6459911621064418,0.48898660617246653,0.13926036278316084,0.8607396372168392,18.023255813953487
NSE_EQ|INE797F01020,JUBLFOOD,2025-06-20T00:00:00.000000,695.8,0.08588934215819366,0.08330585074685916,0.1433118650007553,0.599317733795042,0.945847017132765,0.808312814710231,0.19168718528976902,11.627906976744185
NSE_EQ|INE758E01017,JIOFIN,2025-06-20T00:00:00.000000,294.25,0.08602732717816307,0.11422395661350426,0.1843314845122622,0.4666990417062491,0.7224577771660147,0.6008133128582402,0.39918668714175976,7.55813953488372
NSE_EQ|INE634S01028,MANKIND,2025-06-20T00:00:00.000000,2288.8,0.08631964832527428,0.10580202737579929,0.14778116684973608,0.5841045253962849,1.1934766544129478,0.03241719330416317,0.9675828066958369,5.813953488372093
NSE_EQ|INE614B01018,KTKBANK,2025-06-20T00:00:00.000000,200.37,0.08645596110271205,0.0934685873962128,0.12771175488825043,0.6769616561792783,0.6043513852784044,0.46911263961293914,0.5308873603870609,4.651162790697675
NSE_EQ|INE999A01023,KSB,2025-06-20T00:00:00.000000,827.85,0.08652331751856114,0.10538538344589514,0.16133341769161805,0.5363012744448691,0.6488686532395838,0.33509964233829537,0.6649003576617046,16.27906976744186
NSE_EQ|INE699H01024,AWL,2025-06-20T00:00:00.000000,256.7,0.08670481483096439,0.0844891394785993,0.15855939829575066,0.5468286065846407,0.5873914008783884,0.08234809317351406,0.9176519068264859,12.790697674418606
NSE_EQ|INE450G01024,VIPCLOTHNG,2025-06-20T00:00:00.000000,40.97,0.0870618446671302,0.13079425446512297,0.23943934982302326,0.3636070876883027,0.722780050053394,0.525850581882287,0.47414941811771305,1.1627906976744187
NSE_EQ|INE966H01019,ZEEMEDIA,2025-06-20T00:00:00.000000,13.37,0.08720539892922947,0.09856546593388685,0.21523638756372956,0.40516104138482967,2.1616950973200963,0.05404037526293118,0.9459596247370688,2.3255813953488373
NSE_EQ|INE010J01012,TEJASNET,2025-06-20T00:00:00.000000,701.5,0.08722742481536644,0.10267700330754297,0.2551930403371316,0.34180957560649633,0.4454119253009072,0.3201171495163277,0.6798828504836723,6.395348837209303
NSE_EQ|INE0O3901029,TREL,2025-06-20T00:00:00.000000,32.49,0.08734875058999367,0.11881361712401751,0.18936092179703454,0.4612818197178927,0.6750925706560953,0.108960837155187,0.891039162844813,2.3255813953488373
NSE_EQ|INE0DYJ01015,SYRMA,2025-06-20T00:00:00.000000,506.65,0.08748108070137511,0.09356326652016009,0.2292600264510869,0.3815801736376375,1.0398691449981243,-0.08155524560371821,1.0815552456037183,6.976744186046512
NSE_EQ|INE849C01026,SHALPAINTS,2025-06-20T00:00:00.000000,95.33,0.08764580022126939,0.07455421393169007,0.17197085117164473,0.5096549771320826,1.3806606862037936,0.0129388260220717,0.9870611739779283,13.372093023255813
NSE_EQ|INE901L01018,APLLTD,2025-06-20T00:00:00.000000,934.7,0.08777141490775336,0.0822172125727444,0.1620273234774874,0.5417074912056337,0.629998381141096,-0.04187140913311475,1.0418714091331147,12.209302325581394
NSE_EQ|INE187D01029,TALBROAUTO,2025-06-20T00:00:00.000000,290.5,0.08778685854125215,0.11295071828055432,0.21397758994154673,0.4102619277338029,0.6916452167172136,0.42114440164848543,0.5788555983515146,3.488372093023256
NSE_EQ|INE520A01027,ZENSARTECH,2025-06-20T00:00:00.000000,846.85,0.08793738462600922,0.10238375262291452,0.19861294600770726,0.44275756638037467,0.4416319136127175,0.5094748158857973,0.49052518411420265,4.069767441860465
NSE_EQ|INE579C01029,VIMTALABS,2025-06-20T00:00:00.000000,477.55,0.08815133226889796,0.13460853440188195,0.2572816748310341,0.3426257712555316,0.6348243534124766,0.34327561420816083,0.6567243857918392,4.069767441860465
NSE_EQ|INE034A01011,ARVIND,2025-06-20T00:00:00.000000,349.7,0.08831053673057616,0.11087723141549372,0.17906929567965843,0.49316403683497534,0.7975576364212349,0.36964595926453575,0.6303540407354642,0.0
NSE_EQ|INE491J01022,ASKAUTOLTD,2025-06-20T00:00:00.000000,471.3,0.0884807472838221,0.0884807472838221,0.1599709089329851,0.5531052356581183,2.6076855803604184,1.0750078529771379,-0.07500785297713786,7.55813953488372
NSE_EQ|INE215D01010,MAHEPC,2025-06-20T00:00:00.000000,136.03,0.08855466182517269,0.11448108788383783,0.22321954058998097,0.39671554556163885,0.37251996811118965,0.09528143845565865,0.9047185615443414,7.55813953488372
NSE_EQ|INE345A01011,HINDOILEXP,2025-06-20T00:00:00.000000,171.39,0.08860083042050894,0.10407312525690571,0.15937495897037118,0.5559269222273518,1.2390579046771737,0.37705609748622954,0.6229439025137704,2.3255813953488373
NSE_EQ|INE461C01038,GREENPLY,2025-06-20T00:00:00.000000,316.6,0.08886497518366818,0.1266509659666133,0.1608974886655722,0.552308031161228,0.7099247973136706,0.42664005331883226,0.5733599466811677,0.0
NSE_EQ|INE07T201019,RBA,2025-06-20T00:00:00.000000,79.66,0.0889392563205157,0.10201440241855546,0.17210302555814103,0.5167791561599807,3.0523203556406986,0.44990591025511695,0.550094089744883,3.488372093023256
NSE_EQ|INE531E01026,HINDCOPPER,2025-06-20T00:00:00.000000,248.67,0.08910851057609863,0.1262749009916706,0.1895308322586232,0.470153111840432,0.8961626628465049,0.3220132081626272,0.6779867918373728,0.0
NSE_EQ|INE101I01011,AFCONS,2025-06-20T00:00:00.000000,439.8,0.08918408576876924,0.09846995536665762,0.1514995889045155,0.5886754308289154,2.263065205268508,0.6355971615312564,0.36440283846874355,5.839416058394161
NSE_EQ|INE810G01011,SHYAMMETL,2025-06-20T00:00:00.000000,826.35,0.08937781881116519,0.10296776098643015,0.15208953078011836,0.5876658199464243,0.522920892786165,0.13090944849543737,0.8690905515045626,7.55813953488372
NSE_EQ|INE475E01026,CAPLIPOINT,2025-06-20T00:00:00.000000,2045.6,0.0894786947043693,0.11857651286034653,0.1897123835622978,0.47165447518077414,0.6891379019743457,0.12572579210548548,0.8742742078945145,0.5813953488372093
NSE_EQ|INE615I01010,GLOBUSSPR,2025-06-20T00:00:00.000000,944.15,0.08954280653864857,0.0922903820535977,0.18773798120113205,0.4769562662054908,0.8220553609831973,0.14871810301384525,0.8512818969861548,6.976744186046512
NSE_EQ|INE184H01027,EKC,2025-06-20T00:00:00.000000,129.1,0.08965247716801172,0.13543234685323377,0.21507193846394235,0.4168487893321439,0.8918728993151214,0.2128363191015073,0.7871636808984928,4.651162790697675
NSE_EQ|INE529D01014,PATINTLOG,2025-06-20T00:00:00.000000,14.86,0.08966000685333779,0.13074338742023567,0.20146350941514063,0.44504340817662513,0.8880825596768783,-0.10982943832209698,1.109829438322097,3.488372093023256
NSE_EQ|INE619B01017,NEWGEN,2025-06-20T00:00:00.000000,1153.4,0.08971172347257186,0.11903303732336051,0.28982611092903454,0.3095363740175165,0.8569018380092143,-0.09050883036180614,1.0905088303618062,1.744186046511628
NSE_EQ|INE985A01022,SINCLAIR,2025-06-20T00:00:00.000000,89.2,0.08992928081682104,0.12483313293356856,0.2177754771927466,0.41294493749278904,0.552180226779179,0.2631842265855014,0.7368157734144987,9.883720930232558
NSE_EQ|INE692G01013,XCHANGING,2025-06-20T00:00:00.000000,94.38,0.09000241500519006,0.10130874917287894,0.1443537079794637,0.6234853005507426,0.7225263417283636,0.059420432600239825,0.9405795673997601,9.30232558139535
NSE_EQ|INE239D01028,OMINFRAL,2025-06-20T00:00:00.000000,123.2,0.09031285243858322,0.12171722533549323,0.23436744211090962,0.3853472633619669,0.6494248235916472,0.08173854962873807,0.918261450371262,5.813953488372093
NSE_EQ|INE935N01020,DIXON,2025-06-20T00:00:00.000000,14047.0,0.0904314349465752,0.10326718596987673,0.1868376911932544,0.4840106638496084,0.8549443203645233,0.06111714450183262,0.9388828554981674,1.1627906976744187
NSE_EQ|INE426A01027,ALEMBICLTD,2025-06-20T00:00:00.000000,111.25,0.09043958109577771,0.12457394261635579,0.17997169264651444,0.5025211452192745,0.8059571007408746,0.3335323163757301,0.6664676836242699,5.232558139534884
NSE_EQ|INE276A01018,GARFIBRES,2025-06-20T00:00:00.000000,853.35,0.09076401527077635,0.08733963723564504,0.16179722327102453,0.5609738748033931,0.735759846486124,0.1558207466194706,0.8441792533805295,11.046511627906977
NSE_EQ|INE750C01026,MARKSANS,2025-06-20T00:00:00.000000,240.0,0.09100353463188524,0.15117969985658675,0.22026929766960482,0.41314670539507925,0.9918997147498538,-0.12932499484401133,1.1293249948440114,1.744186046511628
NSE_EQ|INE696F01016,JUNIPER,2025-06-20T00:00:00.000000,295.0,0.09202561030242938,0.10780656049694157,0.19743587775882615,0.46610378694616705,0.639582280435927,-0.1415733480683582,1.1415733480683583,0.5813953488372093
NSE_EQ|INE129A01019,GAIL,2025-06-20T00:00:00.000000,181.85,0.09210020478241278,0.07010910633644007,0.1390396371804859,0.6624025108959287,0.993265952774158,-0.022664367962531445,1.0226643679625314,15.69767441860465
NSE_EQ|INE309M01020,PREMIERPOL,2025-06-20T00:00:00.000000,50.98,0.09234049471419306,0.10493253552902751,0.22929424756120795,0.402716141797424,0.5836634107055263,0.11958656764776843,0.8804134323522316,3.488372093023256
NSE_EQ|INE807F01027,SEQUENT,2025-06-20T00:00:00.000000,187.09,0.09253465233464293,0.1521506226805384,0.2053572894096384,0.45060320284057975,0.7258958706373119,0.20395933458602825,0.7960406654139718,0.0
NSE_EQ|INE933A01014,LYKALABS,2025-06-20T00:00:00.000000,113.73,0.0929699852747077,0.10718175642601371,0.1845265734959778,0.5038297927140245,1.0163743103897316,0.22549367543381196,0.7745063245661881,4.069767441860465
NSE_EQ|INE111Q01021,PDSL,2025-06-20T00:00:00.000000,393.95,0.09298605768211718,0.09298605768211718,0.17413612765432313,0.5339848711159089,0.6429072108303172,-0.08127864056934729,1.0812786405693473,10.465116279069768
NSE_EQ|INE133E01013,TI,2025-06-20T00:00:00.000000,361.05,0.09300428699634761,0.10083733658387478,0.29042491589085034,0.3202352205597304,0.988737641929341,0.43304156724154824,0.5669584327584518,4.069767441860465
NSE_EQ|INE413G01022,TPLPLASTEH,2025-06-20T00:00:00.000000,78.88,0.09311690051186708,0.11585621230639621,0.18739825318472722,0.4968931082835516,1.101360489714114,0.08817539408337503,0.911824605916625,6.395348837209303
NSE_EQ|INE362A01016,PVP,2025-06-20T00:00:00.000000,22.75,0.0931316302575758,0.09904690783138889,0.24201575602331113,0.38481639289883796,0.7535501711387431,-0.058820188327636025,1.058820188327636,6.976744186046512
NSE_EQ|INE953O01021,SANSERA,2025-06-20T00:00:00.000000,1327.1,0.09328312126644953,0.11614537469638879,0.17265949338011272,0.540272182202488,1.1842506094069514,0.4582795913909701,0.5417204086090299,1.744186046511628
NSE_EQ|INE220B01022,KPIL,2025-06-20T00:00:00.000000,1160.2,0.09334808572080783,0.11211794408874877,0.1982861749978116,0.47077455461450135,0.7425818249247799,0.49651552467914584,0.5034844753208542,5.813953488372093
NSE_EQ|INE573A01042,JKTYRE,2025-06-20T00:00:00.000000,349.7,0.09374254243620996,0.12639003685108166,0.18625509246364458,0.5033019027627806,0.43064023331027534,-0.11752681246646689,1.1175268124664668,4.651162790697675
NSE_EQ|INE974X01010,TIINDIA,2025-06-20T00:00:00.000000,2926.3,0.09389759162328541,0.07631925746021574,0.16763345976325025,0.560136334094026,0.6685718720945009,0.20543747198978812,0.7945625280102119,15.11627906976744
NSE_EQ|INE0NQ801033,RKSWAMY,2025-06-20T00:00:00.000000,187.28,0.09390830203609296,0.12363714047175367,0.1994381988634966,0.4708641703105608,0.31962547540330016,0.2726863251437425,0.7273136748562574,2.9069767441860463
NSE_EQ|INE146L01010,KIRLOSENG,2025-06-20T00:00:00.000000,846.3,0.09391791903973475,0.09171076939672261,0.25364711889806046,0.37027000128268717,0.6161119869373264,0.1469057871195882,0.8530942128804118,9.883720930232558
NSE_EQ|INE301A01014,RAYMOND,2025-06-20T00:00:00.000000,587.5,0.09393015752828694,0.11280735207069739,0.37458224844050153,0.2507597674992513,0.728249461798142,0.10113839158476791,0.8988616084152321,2.9069767441860463
NSE_EQ|INE702C01027,APLAPOLLO,2025-06-20T00:00:00.000000,1769.8,0.09397823837159258,0.09397823837159258,0.13831202493810826,0.6794654218506734,1.0016862948089675,0.07135980626521293,0.928640193734787,17.441860465116278
NSE_EQ|INE247D01039,JINDWORLD,2025-06-20T00:00:00.000000,57.07,0.09409062627613507,0.09780988748198491,0.23371031593553318,0.402595092559325,0.28942773667962746,0.03809669408758366,0.9619033059124164,6.395348837209303
NSE_EQ|INE258A01016,BEML,2025-06-20T00:00:00.000000,4639.5,0.09409659703292705,0.13995818608027016,0.2627718121660407,0.3580924310613238,1.8183981293210676,1.238519938705837,-0.238519938705837,0.5813953488372093
NSE_EQ|INE485C01029,IOLCP,2025-06-20T00:00:00.000000,86.28,0.09448769614856656,0.12725033709437486,0.21177971936245618,0.4461602670596282,0.5342408336508886,0.2864849303546924,0.7135150696453076,2.9069767441860463
NSE_EQ|INE050A01025,BBTC,2025-06-20T00:00:00.000000,1849.6,0.09459556454466965,0.11887205814500285,0.1749246139309981,0.5407790385747796,0.9446301667370701,-0.20254217119853696,1.202542171198537,8.720930232558139
NSE_EQ|INE600Y01019,DYCL,2025-06-20T00:00:00.000000,921.05,0.09477015602366909,0.15153640976143856,0.29461139664930047,0.32167851312446544,0.8098423843305328,1.0230846632180013,-0.02308466321800129,0.0
NSE_EQ|INE948A01012,TRIGYN,2025-06-20T00:00:00.000000,81.57,0.09491113238433414,0.11733270409857052,0.1902914088784477,0.4987673008662228,0.6528062507252542,0.10220810349377586,0.8977918965062242,3.488372093023256
NSE_EQ|INE017A01032,GESHIP,2025-06-20T00:00:00.000000,962.85,0.09560270937290039,0.09905179764472932,0.1354667309716045,0.7057283267058382,1.3443888154556973,0.44187893809720263,0.5581210619027974,10.465116279069768
NSE_EQ|INE157H01023,KMSUGAR,2025-06-20T00:00:00.000000,28.4,0.09564728898779436,0.10865971072138472,0.14132958701354895,0.6767676253000362,0.5838361426021733,0.09243870263871624,0.9075612973612838,5.232558139534884
NSE_EQ|INE08NE01025,SANSTAR,2025-06-20T00:00:00.000000,91.03,0.09625500337862522,0.10740378480333171,0.1695806690710793,0.5676059889720106,0.687260538778821,0.42324951448265985,0.5767504855173402,5.232558139534884
NSE_EQ|INE255D01024,GULPOLY,2025-06-20T00:00:00.000000,178.42,0.09670934342806049,0.10146476532300196,0.23377162686475977,0.41369153615895493,0.7217052009302463,0.15691775108409214,0.8430822489159079,8.720930232558139
NSE_EQ|INE871H01011,GSS,2025-06-20T00:00:00.000000,33.98,0.0967191451304236,0.15378437795303077,0.25137521996001155,0.38476006165527993,0.24473815573111776,0.03921959277144389,0.9607804072285561,2.3255813953488373
NSE_EQ|INE878B01027,KEI,2025-06-20T00:00:00.000000,3574.5,0.09687215101239142,0.1186973458468592,0.21040115979338134,0.46041643072463123,1.1488763294582445,0.2996727704015527,0.7003272295984473,1.1627906976744187
NSE_EQ|INE637C01025,POKARNA,2025-06-20T00:00:00.000000,1037.9,0.09694293978026033,0.14817759598572625,0.3096779593300692,0.31304436386102,0.6944834173373362,0.22751988329923237,0.7724801167007677,0.0
NSE_EQ|INE04I401011,KPITTECH,2025-06-20T00:00:00.000000,1394.5,0.09703389688875493,0.09703389688875493,0.17544167812937067,0.5530834971676578,1.510434116532489,0.7902970150494018,0.20970298495059825,7.55813953488372
NSE_EQ|INE343H01029,SOLARINDS,2025-06-20T00:00:00.000000,16996.0,0.0972551452225792,0.11463594692617754,0.1982551037255909,0.4905555690369117,0.8004498717584917,0.7303414017158822,0.26965859828411776,6.976744186046512
NSE_EQ|INE389H01022,KEC,2025-06-20T00:00:00.000000,897.4,0.09725609854146622,0.13797357539665278,0.252915797226989,0.384539438057244,0.46056839571894204,0.6725061826855114,0.32749381731448857,4.069767441860465
NSE_EQ|INE205A01025,VEDL,2025-06-20T00:00:00.000000,447.1,0.09746874211093429,0.10271562985016,0.16608814135593844,0.586849496389101,1.1741113560984826,0.4436885264232056,0.5563114735767944,6.976744186046512
NSE_EQ|INE147A01011,SPIC,2025-06-20T00:00:00.000000,85.45,0.09753668409760355,0.08597547537434684,0.12209087241678569,0.7988859622907707,1.0995659562777067,0.5123731699362372,0.48762683006376284,26.16279069767442
NSE_EQ|INE295D01020,NACLIND,2025-06-20T00:00:00.000000,177.68,0.09760206132549094,0.14393532563317268,0.3903276530819807,0.2500516183130677,0.3399141917660156,0.48120733662075965,0.5187926633792403,16.27906976744186
NSE_EQ|INE304A01026,MUKANDLTD,2025-06-20T00:00:00.000000,114.93,0.09766528412966897,0.11667422375670634,0.1931623640724283,0.5056123877892089,0.45090699552110813,0.23310402535898364,0.7668959746410163,1.744186046511628
NSE_EQ|INE626A01014,SAURASHCEM,2025-06-20T00:00:00.000000,86.03,0.09779759004654867,0.11487192931051249,0.19542490604871013,0.5004356508283155,0.4207981180963691,0.11224258225565176,0.8877574177443482,5.232558139534884
NSE_EQ|INE583D01011,UGROCAP,2025-06-20T00:00:00.000000,168.38,0.09780420150606348,0.09780420150606348,0.18634641490714227,0.524851532855086,2.2163824554974663,0.0759795483269941,0.924020451673006,7.55813953488372
NSE_EQ|INE741K01010,CREDITACC,2025-06-20T00:00:00.000000,1113.3,0.0983741657055053,0.11731527220125627,0.19621261146127625,0.5013651516733421,0.34830163104197637,0.0055982295207742255,0.9944017704792257,1.1627906976744187
NSE_EQ|INE406A01037,AUROPHARMA,2025-06-20T00:00:00.000000,1097.2,0.0984273923371357,0.0777925810514785,0.1314757630025509,0.7486352624188688,1.3462085287363388,0.06779183034803302,0.932208169651967,41.27906976744186
NSE_EQ|INE767A01016,AARTIDRUGS,2025-06-20T00:00:00.000000,440.65,0.09846805091381741,0.09411343414830822,0.18025995809379913,0.5462558182920418,0.3113922363744128,0.027754841766274758,0.9722451582337253,25.581395348837212
NSE_EQ|INE0NNS01018,NSLNISP,2025-06-20T00:00:00.000000,37.46,0.09851392874963785,0.11146852069906413,0.14838286806799109,0.6639171356662105,0.5273070189973134,0.10642701991556328,0.8935729800844368,8.13953488372093
NSE_EQ|INE748C01038,3IINFOLTD,2025-06-20T00:00:00.000000,24.53,0.09867155339643956,0.13023706521799666,0.19998414415051957,0.49339688311576174,0.911075134607981,0.21920771334216912,0.7807922866578308,5.813953488372093
NSE_EQ|INE229H01012,NITINSPIN,2025-06-20T00:00:00.000000,370.35,0.09874278138498752,0.09985482640478137,0.18455152029956834,0.5350418204342393,0.5687916546415188,-0.03908742184253841,1.0390874218425383,5.813953488372093
NSE_EQ|INE0J1F01024,RPTECH,2025-06-20T00:00:00.000000,296.15,0.09914414177695238,0.12172852093493892,0.18630960276992267,0.5321472447095891,0.805098326436616,0.028433683499063327,0.9715663165009367,8.720930232558139
NSE_EQ|INE148I01020,SAMMAANCAP,2025-06-20T00:00:00.000000,118.88,0.09915386520682679,0.11186056066838554,0.1887147585421985,0.5254165915415407,0.7157454913607001,0.048804872900513566,0.9511951270994864,6.395348837209303
NSE_EQ|INE020B01018,RECLTD,2025-06-20T00:00:00.000000,394.45,0.09935666770409346,0.08720243385610393,0.16714477892592064,0.5944347669281899,1.1885986978672836,0.2419358674570065,0.7580641325429935,15.11627906976744
NSE_EQ|INE142Q01026,SULA,2025-06-20T00:00:00.000000,299.2,0.09947438893088234,0.10244252126195476,0.18026165182022144,0.5518333374093906,0.6560124506103042,0.47988090960572904,0.520119090394271,5.232558139534884
NSE_EQ|INE634I01029,KNRCON,2025-06-20T00:00:00.000000,211.32,0.09947784712954601,0.11784601142473262,0.18850044745865452,0.5277326843023297,0.6277808152968081,0.36194761123872576,0.6380523887612742,0.5813953488372093
NSE_EQ|INE020J01029,GOKUL,2025-06-20T00:00:00.000000,45.33,0.09958751513880025,0.10788159972130323,0.17257262191452014,0.5770759813113845,1.8879291896518928,0.1825186794442387,0.8174813205557613,12.209302325581394
NSE_EQ|INE02AR01019,ANMOL,2025-06-20T00:00:00.000000,17.21,0.09967163691531743,0.11992395054303946,0.2312104758831863,0.43108616309268877,0.8545813509547088,0.21701878817830347,0.7829812118216966,4.069767441860465
NSE_EQ|INE482A01020,CEATLTD,2025-06-20T00:00:00.000000,3529.7,0.09968532172509384,0.08434306737450284,0.17361478297541405,0.5741753093641253,0.2672095317056803,0.021739239114903306,0.9782607608850967,18.6046511627907
NSE_EQ|INE0HMF01019,TRACXN,2025-06-20T00:00:00.000000,56.65,0.0997109716171492,0.1275762487257427,0.18815820183124857,0.5299315716599796,0.6584281509392494,0.3258657160421211,0.6741342839578789,0.0
NSE_EQ|INE392A01021,VISAKAIND,2025-06-20T00:00:00.000000,80.74,0.10025444736527728,0.11497437140349315,0.24274476000571213,0.41300354892487956,0.31003666286750786,0.09591345062363976,0.9040865493763602,13.372093023255813
NSE_EQ|INE615P01015,QUESS,2025-06-20T00:00:00.000000,298.45,0.10033745009649599,0.10961861639585081,0.28987196905781554,0.3461440249729131,0.7997336899689579,-0.01860602581606622,1.0186060258160663,1.1627906976744187
NSE_EQ|INE435C01024,TEXINFRA,2025-06-20T00:00:00.000000,100.35,0.10040244440195831,0.10973091948957564,0.21480999597881054,0.4674011744400493,0.5706888885577179,0.25388790584993176,0.7461120941500683,5.232558139534884
NSE_EQ|INE922A01025,BEPL,2025-06-20T00:00:00.000000,110.54,0.10045988440400277,0.10934050958777002,0.1664013680165213,0.6037203035135416,0.7479126886913224,0.08640592175844246,0.9135940782415576,5.813953488372093
NSE_EQ|INE667G01023,SAKSOFT,2025-06-20T00:00:00.000000,190.93,0.10067909785371716,0.13522280508335638,0.2076060888190122,0.4849525292174241,0.5678242327835588,0.039565855190264794,0.9604341448097352,0.0
NSE_EQ|INE134E01011,PFC,2025-06-20T00:00:00.000000,409.05,0.10074426987157037,0.08362721986922338,0.1419895654817873,0.7095188264696298,1.5579210382735391,0.4482203491512901,0.5517796508487098,15.11627906976744
NSE_EQ|INE753K01015,EMMBI,2025-06-20T00:00:00.000000,110.25,0.10097381775048117,0.15956140958561388,0.2720181260379273,0.37120253426200894,0.4261983453221869,0.29408453718632543,0.7059154628136746,0.0
NSE_EQ|INE144J01027,20MICRONS,2025-06-20T00:00:00.000000,224.0,0.10139357758919827,0.12906374810283727,0.21634333899571792,0.4686697453218338,1.1873989803389953,0.30467020937938455,0.6953297906206155,0.0
NSE_EQ|INE775A01035,MOTHERSON,2025-06-20T00:00:00.000000,150.2,0.10144949772925167,0.11278126255969245,0.15598708520299756,0.650371135515661,0.6915972087864997,0.3202723733950261,0.6797276266049739,8.720930232558139
NSE_EQ|INE583R01029,PRITIKAUTO,2025-06-20T00:00:00.000000,17.54,0.10164593183268243,0.12833079975845033,0.1960967303202818,0.518345877907631,0.5375269691434943,0.13594704318991493,0.8640529568100851,6.976744186046512
NSE_EQ|INE825A01020,VTL,2025-06-20T00:00:00.000000,457.95,0.10201255042784561,0.10033314866989267,0.18023123412289074,0.5660092764958171,0.3370347548276188,-0.039996584392330566,1.0399965843923307,12.209302325581394
NSE_EQ|INE602A01031,PCBL,2025-06-20T00:00:00.000000,390.95,0.10217584582270207,0.11495198992108735,0.20491021840477938,0.49863714273567383,0.6503646159461296,0.17238586324306904,0.827614136756931,4.069767441860465
NSE_EQ|INE0DK501011,PPLPHARMA,2025-06-20T00:00:00.000000,195.1,0.10245478573066524,0.08032749118544766,0.14732749436261489,0.6954220335716487,0.9389663338421157,0.14467044339104035,0.8553295566089596,27.325581395348834
NSE_EQ|INE281A01026,CENTEXT,2025-06-20T00:00:00.000000,20.09,0.1025035759205369,0.12020215258780727,0.1970257977800363,0.5202545914062179,0.9763463664634996,0.38435701696955804,0.615642983030442,6.395348837209303
