instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank,optimal_range_min,optimal_range_max,optimal_range_avg,bbw_10th,bbw_25th,bbw_avg,in_optimal_range,about_to_enter,range_status,proximity_percentage,distance_to_range,category
NSE_EQ|INE453B01029,COMPUSOFT,2025-06-20T00:00:00.000000,22.88,0.11887414225454587,0.1138547436209496,0.21865964417594358,0.5436492074362578,1.3551911954255038,0.7686216370618096,0.23137836293819036,10.465116279069768,0.11826947711211573,0.13112362908808342,0.12469655310009958,0.11826947711211573,0.13112362908808342,0.2036377806901147,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE272L01022,SURANASOL,2025-06-20T00:00:00.000000,33.97,0.12045594231861953,0.1168598696442008,0.1840063169111658,0.654629386320324,0.6040352255802839,-0.0033301269205787483,1.0033301269205788,12.209302325581394,0.1189010102229738,0.15696143020958453,0.13793122021627915,0.1189010102229738,0.15696143020958453,0.19785554857172635,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE759A01021,MASTEK,2025-06-20T00:00:00.000000,2421.0,0.12160603338888748,0.11175812374085632,0.18027567470673198,0.6745559742694802,0.3254048519745346,0.6631031270376309,0.33689687296236914,14.534883720930234,0.10087918597872131,0.1525585117593886,0.12671884886905493,0.10087918597872131,0.1525585117593886,0.172650229760188,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE377N01017,WAAREEENER,2025-06-20T00:00:00.000000,2989.0,0.12182036685524884,0.11311576215392768,0.22922619108204978,0.5314417444193547,1.362199644203538,0.9014016954569479,0.09859830454305207,13.380281690140844,0.11466479425691997,0.17153184641354233,0.14309832033523115,0.11466479425691997,0.17153184641354233,0.24392258403037534,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE102A01024,HLVLTD,2025-06-20T00:00:00.000000,13.17,0.12228541878753442,0.10547553860130505,0.17549730453161114,0.6967937149456788,0.7454473274779876,0.06551593196542899,0.934484068034571,13.953488372093023,0.10847613105236387,0.1464869773509717,0.1274815542016678,0.10847613105236387,0.1464869773509717,0.2034917542393803,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE360C01024,DPSCLTD,2025-06-20T00:00:00.000000,12.99,0.12293537446277973,0.11997712320252017,0.17210798872760258,0.7142920870300277,1.1401813911097134,0.23818794236878735,0.7618120576312126,9.883720930232558,0.12293537446277973,0.14274404408739275,0.13283970927508623,0.12293537446277973,0.14274404408739275,0.17059813474981855,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE677D01037,MASTERTR,2025-06-20T00:00:00.000000,150.48,0.1230189600670363,0.12240451996474691,0.2103426220581217,0.5848503687143531,0.6959843240816339,0.13586242544959354,0.8641375745504065,10.687022900763358,0.12240451996474691,0.16620492777646623,0.14430472387060655,0.12240451996474691,0.16620492777646623,0.21017525894273,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE742C01031,JINDRILL,2025-06-20T00:00:00.000000,640.3,0.12387682116308786,0.136098585603356,0.25051201359073844,0.4944945329666523,0.6358696455123666,0.31521741479569293,0.684782585204307,12.209302325581394,0.10726123047975224,0.1584196300364557,0.13284043025810396,0.10726123047975224,0.1584196300364557,0.24010834579686044,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE750A01020,ORIENTHOT,2025-06-20T00:00:00.000000,147.0,0.1265081556674022,0.11839791860937451,0.18222431971351372,0.6942440826026604,0.36921355103559494,0.14920902494333813,0.8507909750566619,16.86046511627907,0.11108535452817812,0.1345885076450599,0.122836931086619,0.11108535452817812,0.1345885076450599,0.17229881789390444,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE205B01031,ELECON,2025-06-20T00:00:00.000000,633.0,0.1273771174946291,0.10642537811509058,0.23908702550270317,0.5327646585037671,0.4326826880295029,0.01948249331390226,0.9805175066860977,15.69767441860465,0.1127876607026323,0.15949964927502427,0.1361436549888283,0.1127876607026323,0.15949964927502427,0.23948083645554974,true,false,IN_OPTIMAL,0.0,0.0,A
