instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank,optimal_range_min,optimal_range_max,optimal_range_avg,bbw_10th,bbw_25th,bbw_avg,in_optimal_range,about_to_enter,range_status,proximity_percentage,distance_to_range,category
NSE_EQ|INE152A01029,THERMAX,2025-06-20T00:00:00.000000,3423.1,0.06677944061711605,0.08975371788456325,0.18073007970226918,0.3694982081960405,1.2016710583709795,0.18975559913607612,0.8102444008639239,2.9069767441860463,0.07512841217172081,0.1047249547292862,0.0899266834505035,0.07512841217172081,0.1047249547292862,0.16674364096940744,false,true,BELOW_OPTIMAL,9.284198231551724,0.008348971554604762,B
NSE_EQ|INE572A01036,JBCHEPHARM,2025-06-20T00:00:00.000000,1772.6,0.0671324035448313,0.07025038902122653,0.1130442817502861,0.5938593487915315,1.2077576885267125,1.1040500097063721,-0.10405000970637213,6.395348837209303,0.07483056047031027,0.09918628897028654,0.0870084247202984,0.07483056047031027,0.09918628897028654,0.12108590305964777,false,true,BELOW_OPTIMAL,8.847599471230339,0.007698156925478969,B
NSE_EQ|INE548C01032,EMAMILTD,2025-06-20T00:00:00.000000,553.05,0.06901552724345876,0.07260961356843429,0.12967604016565232,0.5322149500809565,0.7377229526124727,-0.14431821092051828,1.1443182109205183,7.55813953488372,0.07219802884442246,0.10817380985915412,0.0901859193517883,0.07219802884442246,0.10817380985915412,0.1351333656836293,false,true,BELOW_OPTIMAL,3.5288231509285977,0.0031825016009636997,B
NSE_EQ|INE01GN01025,IRISDOREME,2025-06-20T00:00:00.000000,61.48,0.0693275129713549,0.07596143552272379,0.18852016551484913,0.3677458736683222,0.6605821011966215,0.9587400418411912,0.041259958158808785,1.744186046511628,0.07735110204831935,0.09844200748884332,0.08789655476858134,0.07735110204831935,0.09844200748884332,0.16722658101128238,false,true,BELOW_OPTIMAL,9.128445475581366,0.00802358907696446,B
NSE_EQ|INE999B01013,SANGHIIND,2025-06-20T00:00:00.000000,59.24,0.06992596075482375,0.0858464853364338,0.1658891223449182,0.4215222780516799,0.8471154888265676,0.03081186536332197,0.9691881346366781,6.395348837209303,0.07780392616527498,0.11199393786307933,0.09489893201417715,0.07780392616527498,0.11199393786307933,0.16141620713851398,false,true,BELOW_OPTIMAL,8.301426837210691,0.00787796541045123,B
NSE_EQ|INE474Q01031,MEDANTA,2025-06-20T00:00:00.000000,1131.5,0.07027319433332722,0.07029529035995427,0.10967493450438676,0.6407407002419176,1.963772715883793,-0.25046777570923123,1.2504677757092313,7.55813953488372,0.07083107891023956,0.08245314253508187,0.07664211072266072,0.07083107891023956,0.08245314253508187,0.1137197861720915,false,true,BELOW_OPTIMAL,0.7279086805569703,0.000557884576912332,B
NSE_EQ|INE245A01021,TATAPOWER,2025-06-20T00:00:00.000000,390.1,0.0704497820480754,0.07650027778241968,0.12010476947137565,0.5865693956880336,0.8755045066332283,0.21798754399170367,0.7820124560082964,5.813953488372093,0.07828091874172674,0.1036556815883462,0.09096830016503647,0.07828091874172674,0.1036556815883462,0.12213716124073853,false,true,BELOW_OPTIMAL,8.608643537852137,0.007831136693651347,B
NSE_EQ|INE00R701025,DALBHARAT,2025-06-20T00:00:00.000000,2040.2,0.07086039288075043,0.07235560482917854,0.11483708341485653,0.6170514852311477,0.7930310724634271,0.24639123993595732,0.7536087600640426,4.651162790697675,0.07421897600015163,0.08865703305908214,0.08143800452961689,0.07421897600015163,0.08865703305908214,0.1128937974236336,false,true,BELOW_OPTIMAL,4.124098004120152,0.0033585831194012095,B
NSE_EQ|INE377Y01014,BAJAJHFL,2025-06-20T00:00:00.000000,119.64,0.07289704841043258,0.07289704841043258,0.13192861906278702,0.5525491658162485,0.4906779033824622,0.14525555714150554,0.8547444428584945,7.602339181286549,0.07869866193253829,0.10998068047986127,0.09433967120619978,0.07869866193253829,0.10998068047986127,0.14153246623509153,false,true,BELOW_OPTIMAL,6.149707167650628,0.005801613522105703,B
NSE_EQ|INE095A01012,INDUSINDBK,2025-06-20T00:00:00.000000,840.25,0.07345357029068436,0.07889006334227985,0.21767920020061546,0.3374395450873982,0.957266313565014,0.7985346737761938,0.2014653262238062,5.813953488372093,0.07765189904282288,0.09295525731510558,0.08530357817896422,0.07765189904282288,0.09295525731510558,0.22035671454299371,false,true,BELOW_OPTIMAL,4.921632646324118,0.004198328752138519,B
NSE_EQ|INE477A01020,CANFINHOME,2025-06-20T00:00:00.000000,764.45,0.07662617076246982,0.09350583232151069,0.15039661015165412,0.509494001794342,0.8750317136290152,0.1483333341611664,0.8516666658388337,8.720930232558139,0.07722087904110951,0.09102252196597067,0.08412170050354009,0.07722087904110951,0.09102252196597067,0.1316726180335242,false,true,BELOW_OPTIMAL,0.7069617887891685,0.000594708278639694,B
NSE_EQ|INE961O01016,RAINBOW,2025-06-20T00:00:00.000000,1452.2,0.07747726015675205,0.07747726015675205,0.13604359991242362,0.569503160800119,0.8234606336508913,0.8419907050866808,0.15800929491331916,7.55813953488372,0.08225068083870919,0.09278048051473553,0.08751558067672235,0.08225068083870919,0.09278048051473553,0.13655174894262928,false,true,BELOW_OPTIMAL,5.454366691103716,0.004773420681957144,B
NSE_EQ|INE348B01021,CENTURYPLY,2025-06-20T00:00:00.000000,741.9,0.08046980263743816,0.09472659738483412,0.15032224333235733,0.535315338925073,0.5118228172309807,0.042297361416885684,0.9577026385831143,7.55813953488372,0.08852531057831446,0.10598365094864858,0.09725448076348152,0.08852531057831446,0.10598365094864858,0.15515097562336597,false,true,BELOW_OPTIMAL,8.28291702103364,0.008055507940876297,B
NSE_EQ|INE039C01032,JAMNAAUTO,2025-06-20T00:00:00.000000,89.29,0.0809765915364277,0.08762860426266092,0.16419946691354861,0.49315989301635216,1.4299706795291023,0.3588325343214785,0.6411674656785216,5.813953488372093,0.09140768140649735,0.12501266253891688,0.10821017197270712,0.09140768140649735,0.12501266253891688,0.1590991164440093,false,true,BELOW_OPTIMAL,9.639657418436226,0.01043108987006966,B
NSE_EQ|INE271B01025,MAHSEAMLES,2025-06-20T00:00:00.000000,674.05,0.08184538757683053,0.08806265125895092,0.16121068964903343,0.507692062821724,1.1524597021599778,0.2345420339610289,0.7654579660389711,5.813953488372093,0.09108778957009483,0.11991865308698092,0.10550322132853787,0.09108778957009483,0.11991865308698092,0.16405892427921684,false,true,BELOW_OPTIMAL,8.76030312333629,0.009242401993264301,B
NSE_EQ|INE949P01018,GENUSPAPER,2025-06-20T00:00:00.000000,19.17,0.08274612915746109,0.08602070884621303,0.1503505983802306,0.5503545050628895,0.36565504518163183,0.13975111374981486,0.8602488862501851,5.813953488372093,0.08876436137112607,0.12481344975734086,0.10678890556423347,0.08876436137112607,0.12481344975734086,0.16511164543113982,false,true,BELOW_OPTIMAL,5.635634321624378,0.006018232213664987,B
NSE_EQ|INE758E01017,JIOFIN,2025-06-20T00:00:00.000000,294.25,0.08602732717816307,0.11422395661350426,0.1843314845122622,0.4666990417062491,0.7224577771660147,0.6008133128582402,0.39918668714175976,7.55813953488372,0.0898145943222429,0.12271774225918497,0.10626616829071393,0.0898145943222429,0.12271774225918497,0.16487665938755247,false,true,BELOW_OPTIMAL,3.563944390766914,0.0037872671440798283,B
NSE_EQ|INE614B01018,KTKBANK,2025-06-20T00:00:00.000000,200.37,0.08645596110271205,0.0934685873962128,0.12771175488825043,0.6769616561792783,0.6043513852784044,0.46911263961293914,0.5308873603870609,4.651162790697675,0.09351409409780102,0.10730178371457591,0.10040793890618846,0.09351409409780102,0.10730178371457591,0.13012589520211737,false,true,BELOW_OPTIMAL,7.0294571046652194,0.007058132995088978,B
NSE_EQ|INE520A01027,ZENSARTECH,2025-06-20T00:00:00.000000,846.85,0.08793738462600922,0.10238375262291452,0.19861294600770726,0.44275756638037467,0.4416319136127175,0.5094748158857973,0.49052518411420265,4.069767441860465,0.09218777330553521,0.12168083437962425,0.10693430384257974,0.09218777330553521,0.12168083437962425,0.1789725063851558,false,true,BELOW_OPTIMAL,3.9747663067812855,0.004250388679525985,B
NSE_EQ|INE491J01022,ASKAUTOLTD,2025-06-20T00:00:00.000000,471.3,0.0884807472838221,0.0884807472838221,0.1599709089329851,0.5531052356581183,2.6076855803604184,1.0750078529771379,-0.07500785297713786,7.55813953488372,0.09503782753703356,0.11727741240816875,0.10615761997260115,0.09503782753703356,0.11727741240816875,0.16283486927737245,false,true,BELOW_OPTIMAL,6.17674007283115,0.006557080253211459,B
NSE_EQ|INE215D01010,MAHEPC,2025-06-20T00:00:00.000000,136.03,0.08855466182517269,0.11448108788383783,0.22321954058998097,0.39671554556163885,0.37251996811118965,0.09528143845565865,0.9047185615443414,7.55813953488372,0.09907756590054351,0.14558905510464823,0.12233331050259587,0.09907756590054351,0.14558905510464823,0.20742990414894838,false,true,BELOW_OPTIMAL,8.601830549781067,0.01052290407537082,B
NSE_EQ|INE101I01011,AFCONS,2025-06-20T00:00:00.000000,439.8,0.08918408576876924,0.09846995536665762,0.1514995889045155,0.5886754308289154,2.263065205268508,0.6355971615312564,0.36440283846874355,5.839416058394161,0.09875362218572557,0.12566282185848643,0.11220822202210601,0.09875362218572557,0.12566282185848643,0.15304271632291744,false,true,BELOW_OPTIMAL,8.528373629403958,0.009569536416956334,B
NSE_EQ|INE810G01011,SHYAMMETL,2025-06-20T00:00:00.000000,826.35,0.08937781881116519,0.10296776098643015,0.15208953078011836,0.5876658199464243,0.522920892786165,0.13090944849543737,0.8690905515045626,7.55813953488372,0.09119599283118467,0.11304956236454464,0.10212277759786464,0.09119599283118467,0.11304956236454464,0.14639712066900312,false,true,BELOW_OPTIMAL,1.7803805015752874,0.001818174020019478,B
NSE_EQ|INE692G01013,XCHANGING,2025-06-20T00:00:00.000000,94.38,0.09000241500519006,0.10130874917287894,0.1443537079794637,0.6234853005507426,0.7225263417283636,0.059420432600239825,0.9405795673997601,9.30232558139535,0.09108503955386334,0.10795654238405213,0.09952079096895773,0.09108503955386334,0.10795654238405213,0.13530940924913848,false,true,BELOW_OPTIMAL,1.0878375645255545,0.0010826245486732777,B
NSE_EQ|INE413G01022,TPLPLASTEH,2025-06-20T00:00:00.000000,78.88,0.09311690051186708,0.11585621230639621,0.18739825318472722,0.4968931082835516,1.101360489714114,0.08817539408337503,0.911824605916625,6.395348837209303,0.09873506783564072,0.13842063319535053,0.11857785051549563,0.09873506783564072,0.13842063319535053,0.17700912390931361,false,true,BELOW_OPTIMAL,4.737956793237253,0.00561816732377364,B
NSE_EQ|INE255D01024,GULPOLY,2025-06-20T00:00:00.000000,178.42,0.09670934342806049,0.10146476532300196,0.23377162686475977,0.41369153615895493,0.7217052009302463,0.15691775108409214,0.8430822489159079,8.720930232558139,0.10146476532300196,0.14970597653526835,0.12558537092913516,0.10146476532300196,0.14970597653526835,0.22251762490194213,false,true,BELOW_OPTIMAL,3.786604968205123,0.004755421894941464,B
NSE_EQ|INE04I401011,KPITTECH,2025-06-20T00:00:00.000000,1394.5,0.09703389688875493,0.09703389688875493,0.17544167812937067,0.5530834971676578,1.510434116532489,0.7902970150494018,0.20970298495059825,7.55813953488372,0.1079370046599906,0.14234413752666955,0.12514057109333007,0.1079370046599906,0.14234413752666955,0.19491074288021318,false,true,BELOW_OPTIMAL,8.712688200139445,0.010903107771235682,B
NSE_EQ|INE343H01029,SOLARINDS,2025-06-20T00:00:00.000000,16996.0,0.0972551452225792,0.11463594692617754,0.1982551037255909,0.4905555690369117,0.8004498717584917,0.7303414017158822,0.26965859828411776,6.976744186046512,0.10611650537491887,0.12615449897622416,0.11613550217557152,0.10611650537491887,0.12615449897622416,0.18173036756819708,false,true,BELOW_OPTIMAL,7.630190584566661,0.008861360152339667,B
NSE_EQ|INE583D01011,UGROCAP,2025-06-20T00:00:00.000000,168.38,0.09780420150606348,0.09780420150606348,0.18634641490714227,0.524851532855086,2.2163824554974663,0.0759795483269941,0.924020451673006,7.55813953488372,0.10332611537880838,0.13002769291092234,0.11667690414486537,0.10332611537880838,0.13002769291092234,0.1743560039629616,false,true,BELOW_OPTIMAL,4.73265374429967,0.005521913872744907,B
NSE_EQ|INE767A01016,AARTIDRUGS,2025-06-20T00:00:00.000000,440.65,0.09846805091381741,0.09411343414830822,0.18025995809379913,0.5462558182920418,0.3113922363744128,0.027754841766274758,0.9722451582337253,25.581395348837212,0.06885547612077592,0.09747727751615089,0.0831663768184634,0.06885547612077592,0.09747727751615089,0.1555408992258176,false,true,ABOVE_OPTIMAL,1.1913148505064703,0.000990773397666525,B
NSE_EQ|INE0NNS01018,NSLNISP,2025-06-20T00:00:00.000000,37.46,0.09851392874963785,0.11146852069906413,0.14838286806799109,0.6639171356662105,0.5273070189973134,0.10642701991556328,0.8935729800844368,8.13953488372093,0.10579745706149485,0.1300131139608808,0.11790528551118783,0.10579745706149485,0.1300131139608808,0.15328120289977076,false,true,BELOW_OPTIMAL,6.177440036109216,0.007283528311856996,B
NSE_EQ|INE229H01012,NITINSPIN,2025-06-20T00:00:00.000000,370.35,0.09874278138498752,0.09985482640478137,0.18455152029956834,0.5350418204342393,0.5687916546415188,-0.03908742184253841,1.0390874218425383,5.813953488372093,0.10286266800526192,0.1319680978755137,0.11741538294038781,0.10286266800526192,0.1319680978755137,0.18505999255429076,false,true,BELOW_OPTIMAL,3.5088133403832487,0.0041198866202744044,B
NSE_EQ|INE0J1F01024,RPTECH,2025-06-20T00:00:00.000000,296.15,0.09914414177695238,0.12172852093493892,0.18630960276992267,0.5321472447095891,0.805098326436616,0.028433683499063327,0.9715663165009367,8.720930232558139,0.1011226995291546,0.1338094749202871,0.11746608722472085,0.1011226995291546,0.1338094749202871,0.1786055815886236,false,true,BELOW_OPTIMAL,1.6843650784222544,0.001978557752202223,B
NSE_EQ|INE775A01035,MOTHERSON,2025-06-20T00:00:00.000000,150.2,0.10144949772925167,0.11278126255969245,0.15598708520299756,0.650371135515661,0.6915972087864997,0.3202723733950261,0.6797276266049739,8.720930232558139,0.1034645397771372,0.1221918250452653,0.11282818241120124,0.1034645397771372,0.1221918250452653,0.1588523466294493,false,true,BELOW_OPTIMAL,1.7859385880574785,0.0020150420478855235,B
NSE_EQ|INE0DK501011,PPLPHARMA,2025-06-20T00:00:00.000000,195.1,0.10245478573066524,0.08032749118544766,0.14732749436261489,0.6954220335716487,0.9389663338421157,0.14467044339104035,0.8553295566089596,27.325581395348834,0.08028299504245787,0.09892891845709491,0.0896059567497764,0.08028299504245787,0.09892891845709491,0.16757298663716763,false,true,ABOVE_OPTIMAL,3.9348581293722233,0.003525867273570335,B
NSE_EQ|INE281A01026,CENTEXT,2025-06-20T00:00:00.000000,20.09,0.1025035759205369,0.12020215258780727,0.1970257977800363,0.5202545914062179,0.9763463664634996,0.38435701696955804,0.615642983030442,6.395348837209303,0.10916251026899079,0.12386916758893778,0.11651583892896428,0.10916251026899079,0.12386916758893778,0.19072273230406273,false,true,BELOW_OPTIMAL,5.715046477512487,0.006658934348453896,B
NSE_EQ|INE386C01029,ASTRAMICRO,2025-06-20T00:00:00.000000,1108.0,0.10354322264811787,0.1085657527680178,0.2191545226230789,0.4724667390332644,0.5726318075058862,0.3119719857007323,0.6880280142992676,5.813953488372093,0.11021033300327131,0.133563241919336,0.12188678746130366,0.11021033300327131,0.133563241919336,0.2030585461273258,false,true,BELOW_OPTIMAL,5.469920484425022,0.006667110355153438,B
NSE_EQ|INE982F01036,HATHWAY,2025-06-20T00:00:00.000000,14.86,0.1064229259038069,0.09666196334101755,0.14585178501874793,0.7296648847329993,0.8355380474324872,0.10678895716984481,0.8932110428301552,25.581395348837212,0.09326144539632554,0.10559095368265858,0.09942619953949206,0.09326144539632554,0.10559095368265858,0.1407269113456504,false,true,ABOVE_OPTIMAL,0.8367736321027367,0.0008319722211483221,B
NSE_EQ|INE419M01027,TDPOWERSYS,2025-06-20T00:00:00.000000,515.1,0.10708812097413076,0.10776437198074054,0.22379279871691404,0.4785145973780484,0.8168475500611778,0.6955878222952507,0.30441217770474926,6.976744186046512,0.11067142779687895,0.13137020503924277,0.12102081641806087,0.11067142779687895,0.13137020503924277,0.20542366111449903,false,true,BELOW_OPTIMAL,2.9609012141926296,0.0035833068227481973,B
